Timestamp,Milliseconds,centimeters
2020-05-28 07:52:44,6402,5.000305
2020-05-28 07:52:44,6501,5.000305
2020-05-28 07:52:44,6601,5.000305
2020-05-28 07:52:44,6701,5.000305
2020-05-28 07:52:44,6802,5.000305
2020-05-28 07:52:44,6901,5.000305
2020-05-28 07:52:45,7002,5.000305
2020-05-28 07:52:45,7101,5.000305
2020-05-28 07:52:45,7201,5.000305
2020-05-28 07:52:45,7302,5.000305
2020-05-28 07:52:45,7401,5.000305
2020-05-28 07:52:45,7501,5.000305
2020-05-28 07:52:45,7604,5.000305
2020-05-28 07:52:45,7701,5.000305
2020-05-28 07:52:45,7802,5.000305
2020-05-28 07:52:45,7901,5.000305
2020-05-28 07:52:46,8001,5.000305
2020-05-28 07:52:46,8102,5.000305
2020-05-28 07:52:46,8201,5.000305
2020-05-28 07:52:46,8301,5.000305
2020-05-28 07:52:46,8402,5.000305
2020-05-28 07:52:46,8501,5.000305
2020-05-28 07:52:46,8602,5.000305
2020-05-28 07:52:46,8701,5.000305
2020-05-28 07:52:46,8801,5.000305
2020-05-28 07:52:46,8902,5.000305
2020-05-28 07:52:47,9001,5.000305
2020-05-28 07:52:47,9101,5.000305
2020-05-28 07:52:47,9202,5.000305
2020-05-28 07:52:47,9301,5.000305
2020-05-28 07:52:47,9402,5.000305
2020-05-28 07:52:47,9501,5.000305
2020-05-28 07:52:47,9601,5.000305
2020-05-28 07:52:47,9702,5.000305
2020-05-28 07:52:47,9801,5.000305
2020-05-28 07:52:47,9901,5.000305
2020-05-28 07:52:48,10002,5.000305
2020-05-28 07:52:48,10101,5.000305
2020-05-28 07:52:48,10201,5.000305
2020-05-28 07:52:48,10302,5.000305
2020-05-28 07:52:48,10401,5.000305
2020-05-28 07:52:48,10501,5.000305
2020-05-28 07:52:48,10602,5.000305
2020-05-28 07:52:48,10701,5.000305
2020-05-28 07:52:48,10801,5.000305
2020-05-28 07:52:48,10902,5.000305
2020-05-28 07:52:49,11001,5.000305
2020-05-28 07:52:49,11101,5.000305
2020-05-28 07:52:49,11201,5.000305
2020-05-28 07:52:49,11301,5.000305
2020-05-28 07:52:49,11402,5.000305
2020-05-28 07:52:49,11501,5.000305
2020-05-28 07:52:49,11601,5.000305
2020-05-28 07:52:49,11702,5.000305
2020-05-28 07:52:49,11801,5.000305
2020-05-28 07:52:49,11901,5.000305
2020-05-28 07:52:50,12002,5.000305
2020-05-28 07:52:50,12101,5.000305
2020-05-28 07:52:50,12201,5.000305
2020-05-28 07:52:50,12302,5.000305
2020-05-28 07:52:50,12401,5.000305
2020-05-28 07:52:50,12501,5.000305
2020-05-28 07:52:50,12602,5.000305
2020-05-28 07:52:50,12701,5.000305
2020-05-28 07:52:50,12802,5.000305
2020-05-28 07:52:50,12901,5.000305
2020-05-28 07:52:51,13001,5.000305
2020-05-28 07:52:51,13102,5.000305
2020-05-28 07:52:51,13201,5.000305
2020-05-28 07:52:51,13301,5.000305
2020-05-28 07:52:51,13401,5.000305
2020-05-28 07:52:51,13501,5.000305
2020-05-28 07:52:51,13601,5.000305
2020-05-28 07:52:51,13701,5.000305
2020-05-28 07:52:51,13801,5.000305
2020-05-28 07:52:51,13901,5.000305
2020-05-28 07:52:52,14002,5.000305
2020-05-28 07:52:52,14101,5.000305
2020-05-28 07:52:52,14201,5.000305
2020-05-28 07:52:52,14302,5.000305
2020-05-28 07:52:52,14401,5.000305
2020-05-28 07:52:52,14502,5.000305
2020-05-28 07:52:52,14601,5.000305
2020-05-28 07:52:52,14701,5.000305
2020-05-28 07:52:52,14802,5.000305
2020-05-28 07:52:52,14901,5.000305
2020-05-28 07:52:53,15001,5.000305
2020-05-28 07:52:53,15101,5.000305
2020-05-28 07:52:53,15201,5.000305
2020-05-28 07:52:53,15302,5.000305
2020-05-28 07:52:53,15401,5.000305
2020-05-28 07:52:53,15501,5.000305
2020-05-28 07:52:53,15602,5.000305
2020-05-28 07:52:53,15701,5.000305
2020-05-28 07:52:53,15801,5.000305
2020-05-28 07:52:53,15902,5.000305
2020-05-28 07:52:54,16001,5.000305
2020-05-28 07:52:54,16101,5.000305
2020-05-28 07:52:54,16202,5.000305
2020-05-28 07:52:54,16301,5.000305
2020-05-28 07:52:54,16401,5.000305
2020-05-28 07:52:54,16502,5.000305
2020-05-28 07:52:54,16601,5.000305
2020-05-28 07:52:54,16702,5.000305
2020-05-28 07:52:54,16801,5.000305
2020-05-28 07:52:54,16901,5.000305
2020-05-28 07:52:55,17002,5.000305
2020-05-28 07:52:55,17101,5.000305
2020-05-28 07:52:55,17201,5.000305
2020-05-28 07:52:55,17302,5.000305
2020-05-28 07:52:55,17401,5.000305
2020-05-28 07:52:55,17501,5.000305
2020-05-28 07:52:55,17602,5.000305
2020-05-28 07:52:55,17701,5.000305
2020-05-28 07:52:55,17801,5.000305
2020-05-28 07:52:55,17901,5.000305
2020-05-28 07:52:56,18001,5.000305
2020-05-28 07:52:56,18101,5.000305
2020-05-28 07:52:56,18202,5.000305
2020-05-28 07:52:56,18301,5.000305
2020-05-28 07:52:56,18401,5.000305
2020-05-28 07:52:56,18501,5.000305
2020-05-28 07:52:56,18602,5.000305
2020-05-28 07:52:56,18701,5.000305
2020-05-28 07:52:56,18801,5.000305
2020-05-28 07:52:56,18902,5.000305
2020-05-28 07:52:57,19001,5.000305
2020-05-28 07:52:57,19101,5.000305
2020-05-28 07:52:57,19202,5.000305
2020-05-28 07:52:57,19301,5.000305
2020-05-28 07:52:57,19402,5.000305
2020-05-28 07:52:57,19501,5.000305
2020-05-28 07:52:57,19601,5.000305
2020-05-28 07:52:57,19702,5.000305
2020-05-28 07:52:57,19801,5.000305
2020-05-28 07:52:57,19901,5.000305
2020-05-28 07:52:58,20002,5.000305
2020-05-28 07:52:58,20101,5.000305
2020-05-28 07:52:58,20201,5.000305
2020-05-28 07:52:58,20301,5.000305
2020-05-28 07:52:58,20401,5.000305
2020-05-28 07:52:58,20502,5.000305
2020-05-28 07:52:58,20601,5.000305
2020-05-28 07:52:58,20701,5.000305
2020-05-28 07:52:58,20802,5.000305
2020-05-28 07:52:58,20901,5.000305
2020-05-28 07:52:59,21001,5.000305
2020-05-28 07:52:59,21102,5.000305
2020-05-28 07:52:59,21201,5.000305
2020-05-28 07:52:59,21301,5.000305
2020-05-28 07:52:59,21402,5.000305
2020-05-28 07:52:59,21501,5.000305
2020-05-28 07:52:59,21601,5.000305
2020-05-28 07:52:59,21702,5.000305
2020-05-28 07:52:59,21801,5.000305
2020-05-28 07:52:59,21901,5.000305
2020-05-28 07:53:00,22002,5.000305
2020-05-28 07:53:00,22101,5.000305
2020-05-28 07:53:00,22201,5.000305
2020-05-28 07:53:00,22302,5.000305
2020-05-28 07:53:00,22401,5.000305
2020-05-28 07:53:00,22501,5.000305
2020-05-28 07:53:00,22602,5.000305
2020-05-28 07:53:00,22701,5.000305
2020-05-28 07:53:00,22801,5.000305
2020-05-28 07:53:00,22902,5.000305
2020-05-28 07:53:01,23001,5.000305
2020-05-28 07:53:01,23101,5.000305
2020-05-28 07:53:01,23201,5.000305
2020-05-28 07:53:01,23301,5.000305
2020-05-28 07:53:01,23401,5.000305
2020-05-28 07:53:01,23501,5.000305
2020-05-28 07:53:01,23602,5.000305
2020-05-28 07:53:01,23701,5.000305
2020-05-28 07:53:01,23801,5.000305
2020-05-28 07:53:01,23902,5.000305
2020-05-28 07:53:02,24001,5.000305
2020-05-28 07:53:02,24101,5.000305
2020-05-28 07:53:02,24202,5.000305
2020-05-28 07:53:02,24301,5.000305
2020-05-28 07:53:02,24402,5.000305
2020-05-28 07:53:02,24501,5.000305
2020-05-28 07:53:02,24601,5.000305
2020-05-28 07:53:02,24702,5.000305
2020-05-28 07:53:02,24801,5.000305
2020-05-28 07:53:02,24901,5.000305
2020-05-28 07:53:03,25002,5.000305
2020-05-28 07:53:03,25101,5.000305
2020-05-28 07:53:03,25201,5.000305
2020-05-28 07:53:03,25302,5.000305
2020-05-28 07:53:03,25401,5.000305
2020-05-28 07:53:03,25501,5.000305
2020-05-28 07:53:03,25602,5.000305
2020-05-28 07:53:03,25701,5.000305
2020-05-28 07:53:03,25801,5.000305
2020-05-28 07:53:03,25902,5.000305
2020-05-28 07:53:04,26001,5.000305
2020-05-28 07:53:04,26101,5.000305
2020-05-28 07:53:04,26201,5.000305
2020-05-28 07:53:04,26302,5.000305
2020-05-28 07:53:04,26401,5.000305
2020-05-28 07:53:04,26501,5.000305
2020-05-28 07:53:04,26602,5.000305
2020-05-28 07:53:04,26701,5.000305
2020-05-28 07:53:04,26801,5.000305
2020-05-28 07:53:04,26902,5.000305
2020-05-28 07:53:05,27001,5.000305
2020-05-28 07:53:05,27101,5.000305
2020-05-28 07:53:05,27201,5.000305
2020-05-28 07:53:05,27302,5.000305
2020-05-28 07:53:05,27401,5.000305
2020-05-28 07:53:05,27501,5.000305
2020-05-28 07:53:05,27602,5.000305
2020-05-28 07:53:05,27701,5.000305
2020-05-28 07:53:05,27801,5.000305
2020-05-28 07:53:05,27901,5.000305
2020-05-28 07:53:06,28001,5.000305
2020-05-28 07:53:06,28102,5.000305
2020-05-28 07:53:06,28201,5.000305
2020-05-28 07:53:06,28301,5.000305
2020-05-28 07:53:06,28401,5.000305
2020-05-28 07:53:06,28502,5.000305
2020-05-28 07:53:06,28601,5.000305
2020-05-28 07:53:06,28701,5.000305
2020-05-28 07:53:06,28802,5.000305
2020-05-28 07:53:06,28901,5.000305
2020-05-28 07:53:07,29001,5.000305
2020-05-28 07:53:07,29102,5.000305
2020-05-28 07:53:07,29201,5.000305
2020-05-28 07:53:07,29301,5.000305
2020-05-28 07:53:07,29402,5.000305
2020-05-28 07:53:07,29501,5.000305
2020-05-28 07:53:07,29601,5.000305
2020-05-28 07:53:07,29702,5.000305
2020-05-28 07:53:07,29801,5.000305
2020-05-28 07:53:07,29901,5.000305
2020-05-28 07:53:08,30002,5.000305
2020-05-28 07:53:08,30101,5.000305
2020-05-28 07:53:08,30201,5.000305
2020-05-28 07:53:08,30302,5.000305
2020-05-28 07:53:08,30401,5.000305
2020-05-28 07:53:08,30501,5.000305
2020-05-28 07:53:08,30601,5.000305
2020-05-28 07:53:08,30702,5.000305
2020-05-28 07:53:08,30801,5.000305
2020-05-28 07:53:08,30901,5.000305
2020-05-28 07:53:09,31001,5.000305
2020-05-28 07:53:09,31102,5.000305
2020-05-28 07:53:09,31201,5.000305
2020-05-28 07:53:09,31301,5.000305
2020-05-28 07:53:09,31402,5.000305
2020-05-28 07:53:09,31501,5.000305
2020-05-28 07:53:09,31601,5.000305
2020-05-28 07:53:09,31702,5.000305
2020-05-28 07:53:09,31801,5.000305
2020-05-28 07:53:09,31901,5.000305
2020-05-28 07:53:10,32001,5.000305
2020-05-28 07:53:10,32102,5.000305
2020-05-28 07:53:10,32201,5.000305
2020-05-28 07:53:10,32301,5.000305
2020-05-28 07:53:10,32401,5.000305
2020-05-28 07:53:10,32501,5.000305
2020-05-28 07:53:10,32602,5.000305
2020-05-28 07:53:10,32701,5.000305
2020-05-28 07:53:10,32801,5.000305
2020-05-28 07:53:10,32901,5.000305
2020-05-28 07:53:11,33001,5.000305
2020-05-28 07:53:11,33102,5.000305
2020-05-28 07:53:11,33201,5.000305
2020-05-28 07:53:11,33301,5.000305
2020-05-28 07:53:11,33402,5.000305
2020-05-28 07:53:11,33501,5.000305
2020-05-28 07:53:11,33601,5.000305
2020-05-28 07:53:11,33702,5.000305
2020-05-28 07:53:11,33801,5.000305
2020-05-28 07:53:11,33901,5.000305
2020-05-28 07:53:12,34002,5.000305
2020-05-28 07:53:12,34101,5.000305
2020-05-28 07:53:12,34201,5.000305
2020-05-28 07:53:12,34302,5.000305
2020-05-28 07:53:12,34401,5.000305
2020-05-28 07:53:12,34501,5.000305
2020-05-28 07:53:12,34602,5.000305
2020-05-28 07:53:12,34701,5.000305
2020-05-28 07:53:12,34801,5.000305
2020-05-28 07:53:12,34901,5.000305
2020-05-28 07:53:13,35001,5.000305
2020-05-28 07:53:13,35101,5.000305
2020-05-28 07:53:13,35201,5.000305
2020-05-28 07:53:13,35302,5.000305
2020-05-28 07:53:13,35401,5.000305
2020-05-28 07:53:13,35501,5.000305
2020-05-28 07:53:13,35602,5.000305
2020-05-28 07:53:13,35701,5.000305
2020-05-28 07:53:13,35801,5.000305
2020-05-28 07:53:13,35902,5.000305
2020-05-28 07:53:14,36001,5.000305
2020-05-28 07:53:14,36101,5.000305
2020-05-28 07:53:14,36201,5.000305
2020-05-28 07:53:14,36302,5.000305
2020-05-28 07:53:14,36401,5.000305
2020-05-28 07:53:14,36501,5.000305
2020-05-28 07:53:14,36602,5.000305
2020-05-28 07:53:14,36701,5.000305
2020-05-28 07:53:14,36801,5.000305
2020-05-28 07:53:14,36902,5.000305
2020-05-28 07:53:15,37001,5.000305
2020-05-28 07:53:15,37101,5.000305
2020-05-28 07:53:15,37201,5.000305
2020-05-28 07:53:15,37301,5.000305
2020-05-28 07:53:15,37402,5.000305
2020-05-28 07:53:15,37501,5.000305
2020-05-28 07:53:15,37601,5.000305
2020-05-28 07:53:15,37701,5.000305
2020-05-28 07:53:15,37802,5.000305
2020-05-28 07:53:15,37901,5.000305
2020-05-28 07:53:16,38001,5.000305
2020-05-28 07:53:16,38102,5.000305
2020-05-28 07:53:16,38201,5.000305
2020-05-28 07:53:16,38301,5.000305
2020-05-28 07:53:16,38402,5.000305
2020-05-28 07:53:16,38501,5.000305
2020-05-28 07:53:16,38601,5.000305
2020-05-28 07:53:16,38702,5.000305
2020-05-28 07:53:16,38801,5.000305
2020-05-28 07:53:16,38901,5.000305
2020-05-28 07:53:17,39002,5.000305
2020-05-28 07:53:17,39101,5.000305
2020-05-28 07:53:17,39201,5.000305
2020-05-28 07:53:17,39302,5.000305
2020-05-28 07:53:17,39401,5.000305
2020-05-28 07:53:17,39501,5.000305
2020-05-28 07:53:17,39601,5.000305
2020-05-28 07:53:17,39702,5.000305
2020-05-28 07:53:17,39801,5.000305
2020-05-28 07:53:17,39901,5.000305
2020-05-28 07:53:18,40002,5.000305
2020-05-28 07:53:18,40101,5.000305
2020-05-28 07:53:18,40201,5.000305
2020-05-28 07:53:18,40302,5.000305
2020-05-28 07:53:18,40401,5.000305
2020-05-28 07:53:18,40501,5.000305
2020-05-28 07:53:18,40601,5.000305
2020-05-28 07:53:18,40702,5.000305
2020-05-28 07:53:18,40801,5.000305
2020-05-28 07:53:18,40901,5.000305
2020-05-28 07:53:19,41002,5.000305
2020-05-28 07:53:19,41101,5.000305
2020-05-28 07:53:19,41201,5.000305
2020-05-28 07:53:19,41302,5.000305
2020-05-28 07:53:19,41401,5.000305
2020-05-28 07:53:19,41501,5.000305
2020-05-28 07:53:19,41601,5.000305
2020-05-28 07:53:19,41702,5.000305
2020-05-28 07:53:19,41801,5.000305
2020-05-28 07:53:19,41901,5.000305
2020-05-28 07:53:20,42001,5.000305
2020-05-28 07:53:20,42101,5.000305
2020-05-28 07:53:20,42202,5.000305
2020-05-28 07:53:20,42301,5.000305
2020-05-28 07:53:20,42401,5.000305
2020-05-28 07:53:20,42501,5.000305
2020-05-28 07:53:20,42601,5.000305
2020-05-28 07:53:20,42701,5.000305
2020-05-28 07:53:20,42802,5.000305
2020-05-28 07:53:20,42901,5.000305
2020-05-28 07:53:21,43001,5.000305
2020-05-28 07:53:21,43101,5.000305
2020-05-28 07:53:21,43201,5.000305
2020-05-28 07:53:21,43302,5.000305
2020-05-28 07:53:21,43401,5.000305
2020-05-28 07:53:21,43501,5.000305
2020-05-28 07:53:21,43601,5.000305
2020-05-28 07:53:21,43702,5.000305
2020-05-28 07:53:21,43801,5.000305
2020-05-28 07:53:21,43901,5.000305
2020-05-28 07:53:22,44001,5.000305
2020-05-28 07:53:22,44101,5.000305
2020-05-28 07:53:22,44202,5.000305
2020-05-28 07:53:22,44301,5.000305
2020-05-28 07:53:22,44401,5.000305
2020-05-28 07:53:22,44502,5.000305
2020-05-28 07:53:22,44601,5.000305
2020-05-28 07:53:22,44701,5.000305
2020-05-28 07:53:22,44802,5.000305
2020-05-28 07:53:22,44901,5.000305
2020-05-28 07:53:23,45001,5.000305
2020-05-28 07:53:23,45101,5.000305
2020-05-28 07:53:23,45201,5.000305
2020-05-28 07:53:23,45302,5.000305
2020-05-28 07:53:23,45401,5.000305
2020-05-28 07:53:23,45501,5.000305
2020-05-28 07:53:23,45601,5.000305
2020-05-28 07:53:23,45702,5.000305
2020-05-28 07:53:23,45801,5.000305
2020-05-28 07:53:23,45901,5.000305
2020-05-28 07:53:24,46001,5.000305
2020-05-28 07:53:24,46101,5.000305
2020-05-28 07:53:24,46202,5.000305
2020-05-28 07:53:24,46301,5.000305
2020-05-28 07:53:24,46401,5.000305
2020-05-28 07:53:24,46501,5.000305
2020-05-28 07:53:24,46601,5.000305
2020-05-28 07:53:24,46701,5.000305
2020-05-28 07:53:24,46801,5.000305
2020-05-28 07:53:24,46902,5.000305
2020-05-28 07:53:25,47001,5.000305
2020-05-28 07:53:25,47101,5.000305
2020-05-28 07:53:25,47201,5.000305
2020-05-28 07:53:25,47301,5.000305
2020-05-28 07:53:25,47401,5.000305
2020-05-28 07:53:25,47501,5.000305
2020-05-28 07:53:25,47601,5.000305
2020-05-28 07:53:25,47701,5.000305
2020-05-28 07:53:25,47801,5.000305
2020-05-28 07:53:25,47902,5.000305
2020-05-28 07:53:26,48001,5.000305
2020-05-28 07:53:26,48101,5.000305
2020-05-28 07:53:26,48202,5.000305
2020-05-28 07:53:26,48301,5.000305
2020-05-28 07:53:26,48401,5.000305
2020-05-28 07:53:26,48501,5.000305
2020-05-28 07:53:26,48602,5.000305
2020-05-28 07:53:26,48701,5.000305
2020-05-28 07:53:26,48801,5.000305
2020-05-28 07:53:26,48901,5.000305
2020-05-28 07:53:27,49002,5.000305
2020-05-28 07:53:27,49101,5.000305
2020-05-28 07:53:27,49201,5.000305
2020-05-28 07:53:27,49302,5.000305
2020-05-28 07:53:27,49401,5.000305
2020-05-28 07:53:27,49502,5.000305
2020-05-28 07:53:27,49601,5.000305
2020-05-28 07:53:27,49701,5.000305
2020-05-28 07:53:27,49801,5.000305
2020-05-28 07:53:27,49901,5.000305
2020-05-28 07:53:28,50001,5.000305
2020-05-28 07:53:28,50101,5.000305
2020-05-28 07:53:28,50202,5.000305
2020-05-28 07:53:28,50301,5.000305
2020-05-28 07:53:28,50401,5.000305
2020-05-28 07:53:28,50502,5.000305
2020-05-28 07:53:28,50601,5.000305
2020-05-28 07:53:28,50701,5.000305
2020-05-28 07:53:28,50802,5.000305
2020-05-28 07:53:28,50901,5.000305
2020-05-28 07:53:29,51001,5.000305
2020-05-28 07:53:29,51102,5.000305
2020-05-28 07:53:29,51201,5.000305
2020-05-28 07:53:29,51301,5.000305
2020-05-28 07:53:29,51402,5.000305
2020-05-28 07:53:29,51501,5.000305
2020-05-28 07:53:29,51601,5.000305
2020-05-28 07:53:29,51702,5.000305
2020-05-28 07:53:29,51801,5.000305
2020-05-28 07:53:29,51901,5.000305
2020-05-28 07:53:30,52002,5.000305
2020-05-28 07:53:30,52101,5.000305
2020-05-28 07:53:30,52201,5.000305
2020-05-28 07:53:30,52301,5.000305
2020-05-28 07:53:30,52402,5.000305
2020-05-28 07:53:30,52501,5.000305
2020-05-28 07:53:30,52601,5.000305
2020-05-28 07:53:30,52702,5.000305
2020-05-28 07:53:30,52801,5.000305
2020-05-28 07:53:30,52901,5.000305
2020-05-28 07:53:31,53002,5.000305
2020-05-28 07:53:31,53101,5.000305
2020-05-28 07:53:31,53201,5.000305
2020-05-28 07:53:31,53302,5.000305
2020-05-28 07:53:31,53401,5.000305
2020-05-28 07:53:31,53501,5.000305
2020-05-28 07:53:31,53601,5.000305
2020-05-28 07:53:31,53702,5.000305
2020-05-28 07:53:31,53801,5.000305
2020-05-28 07:53:31,53901,5.000305
2020-05-28 07:53:32,54002,5.000305
2020-05-28 07:53:32,54101,5.000305
2020-05-28 07:53:32,54201,5.000305
2020-05-28 07:53:32,54302,5.000305
2020-05-28 07:53:32,54401,5.000305
2020-05-28 07:53:32,54501,5.000305
2020-05-28 07:53:32,54601,5.000305
2020-05-28 07:53:32,54702,5.000305
2020-05-28 07:53:32,54801,5.000305
2020-05-28 07:53:32,54901,5.000305
2020-05-28 07:53:33,55002,5.000305
2020-05-28 07:53:33,55101,5.000305
2020-05-28 07:53:33,55201,5.000305
2020-05-28 07:53:33,55302,5.000305
2020-05-28 07:53:33,55401,5.000305
2020-05-28 07:53:33,55501,5.000305
2020-05-28 07:53:33,55602,5.000305
2020-05-28 07:53:33,55701,5.000305
2020-05-28 07:53:33,55801,5.000305
2020-05-28 07:53:33,55902,5.000305
2020-05-28 07:53:34,56001,5.000305
2020-05-28 07:53:34,56101,5.000305
2020-05-28 07:53:34,56202,5.000305
2020-05-28 07:53:34,56301,5.000305
2020-05-28 07:53:34,56401,5.000305
2020-05-28 07:53:34,56502,5.000305
2020-05-28 07:53:34,56601,5.000305
2020-05-28 07:53:34,56701,5.000305
2020-05-28 07:53:34,56801,5.000305
2020-05-28 07:53:34,56901,5.000305
2020-05-28 07:53:35,57001,5.000305
2020-05-28 07:53:35,57102,5.000305
2020-05-28 07:53:35,57201,5.000305
2020-05-28 07:53:35,57301,5.000305
2020-05-28 07:53:35,57402,5.000305
2020-05-28 07:53:35,57501,5.000305
2020-05-28 07:53:35,57601,5.000305
2020-05-28 07:53:35,57702,5.000305
2020-05-28 07:53:35,57801,5.000305
2020-05-28 07:53:35,57901,5.000305
2020-05-28 07:53:36,58002,5.000305
2020-05-28 07:53:36,58101,5.000305
2020-05-28 07:53:36,58201,5.000305
2020-05-28 07:53:36,58301,5.000305
2020-05-28 07:53:36,58402,5.000305
2020-05-28 07:53:36,58501,5.000305
2020-05-28 07:53:36,58601,5.000305
2020-05-28 07:53:36,58702,5.000305
2020-05-28 07:53:36,58801,5.000305
2020-05-28 07:53:36,58901,5.000305
2020-05-28 07:53:37,59002,5.000305
2020-05-28 07:53:37,59101,5.000305
2020-05-28 07:53:37,59201,5.000305
2020-05-28 07:53:37,59301,5.000305
2020-05-28 07:53:37,59402,5.000305
2020-05-28 07:53:37,59501,5.000305
2020-05-28 07:53:37,59601,5.000305
2020-05-28 07:53:37,59702,5.000305
2020-05-28 07:53:37,59801,5.000305
2020-05-28 07:53:37,59901,5.000305
2020-05-28 07:53:38,60002,5.000305
2020-05-28 07:53:38,60101,5.000305
2020-05-28 07:53:38,60201,5.000305
2020-05-28 07:53:38,60301,5.000305
2020-05-28 07:53:38,60402,5.000305
2020-05-28 07:53:38,60501,5.000305
2020-05-28 07:53:38,60601,5.000305
2020-05-28 07:53:38,60701,5.000305
2020-05-28 07:53:38,60802,5.000305
2020-05-28 07:53:38,60901,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
2020-05-28 07:53:44,66445,5.000305
