Timestamp,Milliseconds,X,Y,Z
2021-02-02 10:45:09,1020,-0.63529444,1.0812567,9.621241
2021-02-02 10:45:09,1031,-0.6233303,1.0740783,9.537193
2021-02-02 10:45:09,1040,-0.64247286,0.9448658,9.626026
2021-02-02 10:45:09,1051,-0.62811595,0.8560323,9.750453
2021-02-02 10:45:09,1061,-0.6041877,0.779462,9.728918
2021-02-02 10:45:09,1070,-0.5392824,0.69332033,9.731311
2021-02-02 10:45:09,1080,-0.41006997,0.6837491,9.762417
2021-02-02 10:45:09,1091,-0.3164508,0.72442704,9.740882
2021-02-02 10:45:09,1100,-0.30209386,0.8321041,9.697811
2021-02-02 10:45:09,1111,-0.34067813,0.90418786,9.614062
2021-02-02 10:45:09,1120,-0.41485563,0.97836536,9.489336
2021-02-02 10:45:09,1130,-0.38135612,1.0166506,9.527621
2021-02-02 10:45:09,1141,-0.47706902,1.0692927,9.496515
2021-02-02 10:45:09,1151,-0.45074797,1.0956137,9.470194
2021-02-02 10:45:09,1160,-0.41724846,1.1171491,9.474979
2021-02-02 10:45:09,1171,-0.2973082,1.268196,9.491729
2021-02-02 10:45:09,1181,-0.30209386,1.2107682,9.563514
2021-02-02 10:45:09,1191,-0.34307095,1.1386845,9.61167
2021-02-02 10:45:10,1201,-0.35503507,1.0788639,9.592526
2021-02-02 10:45:10,1210,-0.22552353,0.9496515,9.570692
2021-02-02 10:45:10,1220,-0.21834506,0.779462,9.709775
2021-02-02 10:45:10,1230,-0.27098715,0.7076773,9.810274
2021-02-02 10:45:10,1240,-0.25184458,0.5135596,9.879965
2021-02-02 10:45:10,1251,-0.3044867,0.42502514,9.927821
2021-02-02 10:45:10,1260,-0.22791636,0.41545382,9.946963
2021-02-02 10:45:10,1270,-0.27098715,0.4728816,9.934999
2021-02-02 10:45:10,1281,-0.3598207,0.41784665,9.913465
2021-02-02 10:45:10,1291,-0.49142596,0.2955136,9.829416
2021-02-02 10:45:10,1300,-0.55363935,0.29312077,9.846166
2021-02-02 10:45:10,1311,-0.6664011,0.24765715,9.831809
2021-02-02 10:45:10,1320,-0.73100734,0.21894327,9.853643
2021-02-02 10:45:10,1331,-0.64247286,0.24047868,9.899107
2021-02-02 10:45:10,1342,-0.6831509,0.2644069,9.915857
2021-02-02 10:45:10,1350,-0.7046863,0.24765715,9.966106
2021-02-02 10:45:10,1360,-0.6855437,0.19980069,10.035499
2021-02-02 10:45:10,1371,-0.67836523,0.20458634,10.11476
2021-02-02 10:45:10,1381,-0.50817573,0.2213361,10.232009
2021-02-02 10:45:10,1390,-0.36699918,0.21655045,10.255937
2021-02-02 10:45:10,1400,-0.3382853,0.21655045,10.287044
2021-02-02 10:45:10,1410,-0.21595225,0.23090738,10.191331
2021-02-02 10:45:10,1420,-0.18005991,0.30508488,10.057034
2021-02-02 10:45:10,1431,-0.16331014,0.3699902,9.961321
2021-02-02 10:45:10,1440,-0.11545369,0.41545382,9.7863455
2021-02-02 10:45:10,1451,-0.062512495,0.4657031,9.697811
2021-02-02 10:45:10,1464,-0.13459627,0.50398827,9.626026
2021-02-02 10:45:10,1470,-0.10109676,0.53988063,9.640384
2021-02-02 10:45:10,1480,-0.096311115,0.5566304,9.649955
2021-02-02 10:45:10,1491,-0.07477571,0.57816577,9.669097
2021-02-02 10:45:10,1500,-0.10348958,0.62841505,9.61167
2021-02-02 10:45:10,1511,-0.15613168,0.61884373,9.599706
2021-02-02 10:45:10,1520,-0.19202402,0.5829514,9.697811
2021-02-02 10:45:10,1531,-0.26859435,0.520738,9.68824
2021-02-02 10:45:10,1540,-0.36221352,0.45852464,9.704989
2021-02-02 10:45:10,1550,-0.41724846,0.43459642,9.755239
2021-02-02 10:45:10,1561,-0.42681974,0.36251262,9.755239
2021-02-02 10:45:10,1570,-0.36699918,0.317049,9.819845
2021-02-02 10:45:10,1580,-0.19441684,0.26919255,9.954143
2021-02-02 10:45:10,1591,-0.14895321,0.32422748,9.982856
2021-02-02 10:45:10,1600,-0.057726845,0.2883351,10.006784
2021-02-02 10:45:10,1611,-0.029012974,0.3505485,9.963714
2021-02-02 10:45:10,1620,-0.05054838,0.38673997,9.84138
2021-02-02 10:45:10,1631,-0.091525465,0.43698925,9.72174
2021-02-02 10:45:10,1640,-0.22313072,0.44895336,9.645169
2021-02-02 10:45:10,1651,-0.15373886,0.49441698,9.55155
2021-02-02 10:45:10,1661,-0.22313072,0.4776672,9.61167
2021-02-02 10:45:10,1670,-0.232702,0.43459642,9.582955
2021-02-02 10:45:10,1680,-0.19920248,0.46091747,9.731311
2021-02-02 10:45:10,1692,-0.18005991,0.42741793,9.791131
2021-02-02 10:45:10,1700,-0.19202402,0.36011982,9.795917
2021-02-02 10:45:10,1711,-0.17048861,0.3361916,9.798309
2021-02-02 10:45:10,1721,-0.1369891,0.36011982,9.755239
2021-02-02 10:45:10,1730,-0.12981063,0.41784665,9.68824
2021-02-02 10:45:10,1741,-0.06011967,0.4872385,9.78156
2021-02-02 10:45:10,1750,-0.06759724,0.48006004,9.6834545
2021-02-02 10:45:10,1761,0.10977074,0.5518447,9.788738
2021-02-02 10:45:10,1771,0.08105687,0.5422734,9.690633
2021-02-02 10:45:10,1780,-0.005084748,0.5709873,9.645169
2021-02-02 10:45:10,1791,-0.07716853,0.5733801,9.657133
2021-02-02 10:45:10,1801,-0.098703936,0.65024954,9.743275
2021-02-02 10:45:10,1811,-0.064905316,0.6478567,9.776774
2021-02-02 10:45:10,1820,-0.14177474,0.6478567,9.779167
2021-02-02 10:45:10,1831,-0.10109676,0.67417777,9.800702
2021-02-02 10:45:10,1840,-0.1058824,0.6837491,9.824631
2021-02-02 10:45:10,1850,-0.096311115,0.6260222,9.88475
2021-02-02 10:45:10,1860,-0.024227329,0.6332007,9.889536
2021-02-02 10:45:10,1871,-0.014656039,0.59970117,9.757631
2021-02-02 10:45:10,1880,-0.040977087,0.5829514,9.712168
2021-02-02 10:45:10,1890,-0.12263216,0.535095,9.630812
2021-02-02 10:45:10,1901,-0.11306087,0.56141603,9.678668
2021-02-02 10:45:10,1911,-0.11306087,0.43938205,9.695418
2021-02-02 10:45:10,1920,-0.17288144,0.520738,9.700204
2021-02-02 10:45:10,1930,-0.232702,0.4322036,9.719346
2021-02-02 10:45:10,1941,-0.23030917,0.37477586,9.788738
2021-02-02 10:45:10,1950,-0.1896312,0.3074777,9.795917
2021-02-02 10:45:10,1960,-0.026620151,0.29790643,9.740882
2021-02-02 10:45:10,1971,-0.031405795,0.27158538,9.803095
2021-02-02 10:45:10,1980,0.018843478,0.31944183,9.774382
2021-02-02 10:45:10,1990,0.07866404,0.37956148,9.798309
2021-02-02 10:45:10,2001,0.1911267,0.49920264,9.738489
2021-02-02 10:45:10,2011,0.16241284,0.53988063,9.700204
2021-02-02 10:45:10,2020,0.17676978,0.6454639,9.685847
2021-02-02 10:45:10,2030,0.11934203,0.8129615,9.616455
2021-02-02 10:45:10,2041,0.13369897,0.80817586,9.61167
2021-02-02 10:45:10,2050,0.042771704,0.7938189,9.626026
2021-02-02 10:45:10,2061,0.006879365,0.84406817,9.592526
2021-02-02 10:45:10,2070,-0.024227329,0.7938189,9.575478
2021-02-02 10:45:10,2081,0.033200413,0.7938189,9.51805
2021-02-02 10:45:10,2090,-0.03379862,0.7220342,9.532407
2021-02-02 10:45:10,2101,-0.098703936,0.7076773,9.541979
2021-02-02 10:45:10,2110,-0.11066805,0.63828546,9.597313
2021-02-02 10:45:10,2122,-0.14416756,0.61405814,9.522836
2021-02-02 10:45:10,2130,-0.22073789,0.53270215,9.678668
2021-02-02 10:45:10,2141,-0.36699918,0.46331027,9.764811
2021-02-02 10:45:10,2150,-0.3574279,0.49920264,9.736096
2021-02-02 10:45:10,2160,-0.36460635,0.4010969,9.934999
2021-02-02 10:45:10,2171,-0.34067813,0.38673997,10.040284
2021-02-02 10:45:10,2180,-0.369392,0.30508488,10.136296
2021-02-02 10:45:10,2191,-0.21834506,0.2548356,10.126724
2021-02-02 10:45:11,2200,-0.081954174,0.23330021,9.999606
2021-02-02 10:45:11,2211,0.018843478,0.2835495,9.851251
2021-02-02 10:45:11,2220,0.018843478,0.35533416,9.649955
2021-02-02 10:45:11,2231,0.097806625,0.37716866,9.489336
2021-02-02 10:45:11,2240,0.10737792,0.42981076,9.470194
2021-02-02 10:45:11,2251,0.059521463,0.4872385,9.4534445
2021-02-02 10:45:11,2261,-0.14416756,0.57816577,9.532407
2021-02-02 10:45:11,2271,-0.21355942,0.54466623,9.61167
2021-02-02 10:45:11,2281,-0.29012975,0.62123656,9.623633
2021-02-02 10:45:11,2290,-0.30927232,0.65982085,9.633204
2021-02-02 10:45:11,2300,-0.28295127,0.6550352,9.807881
2021-02-02 10:45:11,2311,-0.3789633,0.53270215,9.812667
2021-02-02 10:45:11,2321,-0.3044867,0.48006004,9.812667
2021-02-02 10:45:11,2331,-0.21595225,0.5159524,9.856036
2021-02-02 10:45:11,2340,-0.12981063,0.46809593,9.81506
2021-02-02 10:45:11,2350,-0.017048862,0.50159544,9.788738
2021-02-02 10:45:11,2360,0.11694921,0.5183452,9.807881
2021-02-02 10:45:11,2371,0.10977074,0.49441698,9.81506
2021-02-02 10:45:11,2381,0.07866404,0.5303093,9.736096
2021-02-02 10:45:11,2390,0.042771704,0.5877371,9.676275
2021-02-02 10:45:11,2400,0.052342996,0.5662017,9.637991
2021-02-02 10:45:11,2411,0.1265205,0.5374878,9.582955
2021-02-02 10:45:11,2420,-0.021834506,0.56380886,9.626026
2021-02-02 10:45:11,2431,-0.029012974,0.5518447,9.549157
2021-02-02 10:45:11,2440,-0.089132644,0.51116675,9.573085
2021-02-02 10:45:11,2451,-0.07956135,0.52313083,9.585348
2021-02-02 10:45:11,2460,-0.019441685,0.54466623,9.616455
2021-02-02 10:45:11,2471,0.030807592,0.5422734,9.640384
2021-02-02 10:45:11,2480,0.104985096,0.51116675,9.762417
2021-02-02 10:45:11,2490,0.10737792,0.520738,9.776774
2021-02-02 10:45:11,2501,0.0212363,0.5518447,9.798309
2021-02-02 10:45:11,2511,0.03798606,0.4848457,9.7145605
2021-02-02 10:45:11,2520,0.1911267,0.13519448,9.702597
2021-02-02 10:45:11,2530,0.19830517,0.86560357,9.968499
2021-02-02 10:45:11,2541,0.23449662,0.96879405,9.9015
2021-02-02 10:45:11,2550,0.31585258,0.51116675,9.925428
2021-02-02 10:45:11,2561,0.1911267,0.4968098,9.822238
2021-02-02 10:45:11,2570,0.15284155,0.4848457,9.626026
2021-02-02 10:45:11,2580,0.13609178,0.6164509,9.633204
2021-02-02 10:45:11,2591,0.12891331,0.602094,9.592526
2021-02-02 10:45:11,2600,0.17198412,0.520738,9.602098
2021-02-02 10:45:11,2611,0.27038896,0.5829514,9.68824
2021-02-02 10:45:11,2621,0.16480567,0.5949155,9.764811
2021-02-02 10:45:11,2630,0.11216356,0.4776672,9.712168
2021-02-02 10:45:11,2640,0.04995017,0.49202415,9.695418
2021-02-02 10:45:11,2651,0.0044865427,0.48006004,9.6834545
2021-02-02 10:45:11,2661,0.04516453,0.46091747,9.716953
2021-02-02 10:45:11,2670,-0.009870393,0.41545382,9.697811
2021-02-02 10:45:11,2681,-0.08673982,0.38913277,9.6834545
2021-02-02 10:45:11,2690,-0.057726845,0.33140594,9.637991
2021-02-02 10:45:11,2701,-0.098703936,0.28115666,9.599706
2021-02-02 10:45:11,2711,-0.10827523,0.26919255,9.61167
2021-02-02 10:45:11,2720,-0.07956135,0.25004998,9.633204
2021-02-02 10:45:11,2730,-0.084346995,0.19980069,9.645169
2021-02-02 10:45:11,2741,0.06669993,0.111266255,9.800702
2021-02-02 10:45:11,2750,0.14087744,0.10887343,9.8270235
2021-02-02 10:45:11,2761,0.27996024,0.13758731,9.925428
2021-02-02 10:45:11,2770,0.33260235,0.17826529,10.078569
2021-02-02 10:45:11,2780,0.44985065,0.17826529,10.112068
2021-02-02 10:45:11,2791,0.47886363,0.07986046,10.210473
2021-02-02 10:45:11,2800,0.45224348,-0.025423741,10.167402
2021-02-02 10:45:11,2810,0.41874397,-0.11874382,10.057034
2021-02-02 10:45:11,2820,0.32063824,-0.12352947,9.944571
2021-02-02 10:45:11,2831,0.49082774,-0.054137614,9.817452
2021-02-02 10:45:11,2840,0.46181476,0.053539407,9.851251
2021-02-02 10:45:11,2851,0.49800622,8.9730846E-4,9.78156
2021-02-02 10:45:11,2861,0.41156548,-0.046959143,9.67149
2021-02-02 10:45:11,2870,0.27996024,8.9730846E-4,9.568299
2021-02-02 10:45:11,2881,0.3062813,0.18065812,9.539586
2021-02-02 10:45:11,2891,0.25842485,0.21655045,9.470194
2021-02-02 10:45:11,2901,0.1911267,0.28594232,9.467801
2021-02-02 10:45:11,2911,0.25842485,0.34097722,9.431909
2021-02-02 10:45:11,2920,0.23928227,0.37238303,9.491729
2021-02-02 10:45:11,2930,0.21774685,0.42502514,9.565907
2021-02-02 10:45:11,2941,0.13369897,0.44895336,9.55155
2021-02-02 10:45:11,2950,0.0738784,0.5063811,9.602098
2021-02-02 10:45:11,2961,-0.055334024,0.48245287,9.570692
2021-02-02 10:45:11,2970,-0.14177474,0.44656053,9.678668
2021-02-02 10:45:11,2980,-0.18723837,0.453739,9.755239
2021-02-02 10:45:11,2990,-0.1680958,0.4657031,9.752846
2021-02-02 10:45:11,3000,-0.06999006,0.50398827,9.906285
2021-02-02 10:45:11,3011,0.018843478,0.49441698,10.054641
2021-02-02 10:45:11,3021,0.006879365,0.49202415,10.102497
2021-02-02 10:45:11,3031,-0.026620151,0.58534425,10.117153
2021-02-02 10:45:11,3040,-0.1896312,0.56859446,10.092926
2021-02-02 10:45:11,3051,-0.26620153,0.535095,10.080962
2021-02-02 10:45:11,3061,-0.232702,0.4968098,10.136296
2021-02-02 10:45:11,3070,-0.18005991,0.5087739,10.2056875
2021-02-02 10:45:11,3081,-0.10109676,0.52313083,10.2774725
2021-02-02 10:45:11,3091,-0.021834506,0.7603194,10.265509
2021-02-02 10:45:11,3100,-0.057726845,0.91854477,10.20808
2021-02-02 10:45:11,3111,0.13130614,1.1554343,9.930214
2021-02-02 10:45:11,3120,0.07866404,1.3926228,9.731311
2021-02-02 10:45:11,3130,-0.029012974,1.5149559,9.513265
2021-02-02 10:45:11,3141,-0.021834506,1.6010975,9.343374
2021-02-02 10:45:11,3151,-2.9910283E-4,1.6441683,9.233006
2021-02-02 10:45:11,3160,0.13609178,1.3639089,9.30479
2021-02-02 10:45:11,3171,0.33020952,1.1796615,9.55155
2021-02-02 10:45:11,3180,0.6870392,1.0190433,9.956535
2021-02-02 10:45:11,3191,1.0082756,1.009472,10.006784
2021-02-02 10:45:12,3201,1.0130613,1.0764711,9.9015
2021-02-02 10:45:12,3210,0.974477,1.1554343,9.889536
2021-02-02 10:45:12,3221,1.1997014,1.0668998,9.793524
2021-02-02 10:45:12,3230,1.5014962,0.90418786,9.798309
2021-02-02 10:45:12,3240,1.477568,0.86081797,9.606884
2021-02-02 10:45:12,3250,1.3411771,0.8632108,9.405587
2021-02-02 10:45:12,3260,1.3842479,0.8895318,9.233006
2021-02-02 10:45:12,3271,1.3459628,0.83688974,9.132506
2021-02-02 10:45:12,3280,1.3316058,0.779462,8.9312105
2021-02-02 10:45:12,3291,1.2164512,0.7722835,8.885747
2021-02-02 10:45:12,3300,1.3459628,0.71007013,8.900104
2021-02-02 10:45:12,3311,1.4321043,0.69092757,9.005388
2021-02-02 10:45:12,3321,1.5014962,0.65024954,8.952746
2021-02-02 10:45:12,3330,1.4344971,0.6454639,8.928818
2021-02-02 10:45:12,3341,1.4823537,0.75553375,8.835498
2021-02-02 10:45:12,3350,1.3603196,0.7196414,8.761021
2021-02-02 10:45:12,3361,1.3268201,0.74835527,8.638987
2021-02-02 10:45:12,3370,1.3076776,0.80817586,8.646166
2021-02-02 10:45:12,3381,1.4895321,0.8632108,8.686844
2021-02-02 10:45:12,3390,1.3579268,0.95682997,8.612666
2021-02-02 10:45:12,3401,1.3986049,0.9281161,8.5576315
2021-02-02 10:45:12,3411,1.4751751,0.97836536,8.516953
2021-02-02 10:45:12,3420,1.3196417,0.9448658,8.495118
2021-02-02 10:45:12,3431,1.1039885,0.97836536,8.437691
2021-02-02 10:45:12,3441,1.1111671,0.9137592,8.452047
2021-02-02 10:45:12,3450,1.2284154,0.99032944,8.715557
2021-02-02 10:45:12,3461,1.1207383,0.80578303,8.935996
2021-02-02 10:45:12,3470,1.0537393,0.54466623,9.189935
2021-02-02 10:45:12,3481,0.8045866,0.23808585,9.657133
2021-02-02 10:45:12,3490,0.5554339,0.034396827,9.906285
2021-02-02 10:45:12,3500,0.55782676,-0.10677971,10.198509
2021-02-02 10:45:12,3511,0.5027919,-0.15224335,10.212866
2021-02-02 10:45:12,3520,0.21774685,-0.3487539,10.239187
2021-02-02 10:45:12,3530,-0.1058824,-0.4758726,10.258329
2021-02-02 10:45:12,3540,-0.4339982,-0.49980083,10.220045
2021-02-02 10:45:12,3552,-0.5129613,-0.5500501,10.117153
2021-02-02 10:45:12,3560,-0.6041877,-0.6768697,10.054641
2021-02-02 10:45:12,3572,-0.42203408,-0.67447686,10.061819
2021-02-02 10:45:12,3581,-0.3260221,-0.5309075,10.085748
2021-02-02 10:45:12,3592,-0.29970104,-0.35593235,10.01157
2021-02-02 10:45:12,3600,-0.24705894,-0.116351,9.84138
2021-02-02 10:45:12,3611,-0.1274178,0.07507481,9.6834545
2021-02-02 10:45:12,3620,-0.048155557,0.27876383,9.486943
2021-02-02 10:45:12,3631,-0.11066805,0.6478567,9.292826
2021-02-02 10:45:12,3640,-0.062512495,0.82013994,9.19472
2021-02-02 10:45:12,3652,0.054735817,1.1003993,9.127721
2021-02-02 10:45:12,3660,0.14327025,1.2418749,9.161221
2021-02-02 10:45:12,3671,0.2632105,1.3830515,9.237791
2021-02-02 10:45:12,3681,0.054735817,1.6513467,9.467801
2021-02-02 10:45:12,3690,0.16002001,1.6154544,9.618848
2021-02-02 10:45:12,3700,0.3589234,1.593919,9.968499
2021-02-02 10:45:12,3711,0.40677986,1.5843477,10.076176
2021-02-02 10:45:12,3721,0.40917268,1.6585252,10.124331
2021-02-02 10:45:12,3730,0.53389853,1.6680965,10.064212
2021-02-02 10:45:12,3740,0.49800622,1.7593229,9.999606
2021-02-02 10:45:12,3751,0.5099703,1.7928224,9.966106
2021-02-02 10:45:12,3760,0.63918275,1.8861425,9.999606
2021-02-02 10:45:12,3770,0.7013961,2.068296,9.963714
2021-02-02 10:45:12,3781,0.8069794,2.0443678,9.944571
2021-02-02 10:45:12,3790,0.9457632,2.0850458,9.848858
2021-02-02 10:45:12,3801,0.8787641,2.202294,9.726525
2021-02-02 10:45:12,3810,0.84047896,2.2528424,9.570692
2021-02-02 10:45:12,3820,0.7157531,2.1735802,9.470194
2021-02-02 10:45:12,3831,0.55782676,2.0754745,9.45823
2021-02-02 10:45:12,3840,0.45702913,1.9076779,9.616455
2021-02-02 10:45:12,3850,0.37328035,1.6800606,9.640384
2021-02-02 10:45:12,3862,0.200698,1.5005989,9.736096
2021-02-02 10:45:12,3870,0.026021946,1.3471591,9.760024
2021-02-02 10:45:12,3880,-0.081954174,1.1673983,9.690633
2021-02-02 10:45:12,3891,-0.019441685,1.0334003,9.6427765
2021-02-02 10:45:12,3900,-0.17288144,1.0118649,9.544372
2021-02-02 10:45:12,3911,-0.1369891,0.95443714,9.391231
2021-02-02 10:45:12,3920,0.18873389,0.85124665,9.415159
2021-02-02 10:45:12,3931,0.200698,0.94725865,9.405587
2021-02-02 10:45:12,3940,-0.045762733,1.0621141,9.443872
2021-02-02 10:45:12,3951,-0.07956135,1.0046864,9.374481
2021-02-02 10:45:12,3960,0.06430711,0.87996054,9.558728
2021-02-02 10:45:12,3971,0.030807592,0.8129615,9.681062
2021-02-02 10:45:12,3980,-0.0529412,0.86081797,9.659526
2021-02-02 10:45:12,3990,0.052342996,0.7435696,9.676275
2021-02-02 10:45:12,4001,0.42592242,0.67178494,9.7145605
2021-02-02 10:45:12,4010,0.5913263,0.60687965,9.726525
2021-02-02 10:45:12,4020,0.78783685,0.67178494,9.819845
2021-02-02 10:45:12,4031,0.72053874,0.70289165,9.88475
2021-02-02 10:45:12,4040,0.62482584,0.6861419,9.934999
2021-02-02 10:45:12,4050,0.7013961,0.63559353,10.162617
2021-02-02 10:45:12,4060,0.8596215,0.7363912,10.212866
2021-02-02 10:45:12,4070,0.9816555,0.86560357,10.18176
2021-02-02 10:45:12,4081,1.0944172,1.009472,10.160224
2021-02-02 10:45:12,4090,1.1590235,1.2897314,9.690633
2021-02-02 10:45:12,4100,1.3100704,1.4575281,9.297611
2021-02-02 10:45:12,4110,1.3746766,1.7641085,8.909675
2021-02-02 10:45:12,4121,1.3435699,2.0563319,8.533703
2021-02-02 10:45:12,4130,1.2403795,2.1448665,8.447262
2021-02-02 10:45:12,4142,1.0250254,2.5354948,8.083254
2021-02-02 10:45:12,4150,0.72771716,2.830111,8.143075
2021-02-02 10:45:12,4160,0.35174492,3.1175487,8.258229
2021-02-02 10:45:12,4170,-0.055334024,3.1582267,8.351549
