Timestamp,Milliseconds,X,Y,Z
2020-05-29 12:50:10,1992,-0.6754608,-2.8155975,9.535843
2020-05-29 12:50:10,2001,-0.69641113,-2.8078156,9.551407
2020-05-29 12:50:10,2012,-0.71795654,-2.820984,9.42572
2020-05-29 12:50:10,2021,-0.71855164,-2.8263702,9.443665
2020-05-29 12:50:10,2031,-0.6670685,-2.855713,9.557388
2020-05-29 12:50:10,2041,-0.68981934,-2.8592987,9.471802
2020-05-29 12:50:10,2052,-0.6976013,-2.801834,9.4747925
2020-05-29 12:50:10,2061,-0.7173462,-2.78508,9.531052
2020-05-29 12:50:10,2071,-0.71195984,-2.8114166,9.495743
2020-05-29 12:50:10,2082,-0.7251282,-2.781479,9.411942
2020-05-29 12:50:10,2091,-0.684433,-2.7665253,9.468811
2020-05-29 12:50:10,2101,-0.6772461,-2.832962,9.496933
2020-05-29 12:50:10,2112,-0.6981964,-2.8227844,9.431702
2020-05-29 12:50:10,2121,-0.70059204,-2.777298,9.438873
2020-05-29 12:50:10,2131,-0.6916199,-2.7910614,9.475388
2020-05-29 12:50:10,2142,-0.6981964,-2.8185883,9.499329
2020-05-29 12:50:10,2151,-0.69281006,-2.8060303,9.437683
2020-05-29 12:50:10,2161,-0.68203735,-2.7790985,9.429901
2020-05-29 12:50:10,2171,-0.67185974,-2.8580933,9.521484
2020-05-29 12:50:10,2182,-0.7065735,-2.8862305,9.487961
2020-05-29 12:50:10,2191,-0.68922424,-2.8072205,9.490356
2020-05-29 12:50:10,2201,-0.70417786,-2.8030396,9.477783
2020-05-29 12:50:10,2212,-0.6940155,-2.8263702,9.501724
2020-05-29 12:50:10,2221,-0.7017975,-2.809021,9.447861
2020-05-29 12:50:10,2231,-0.7023926,-2.8239899,9.475998
2020-05-29 12:50:10,2242,-0.6910248,-2.8760529,9.519089
2020-05-29 12:50:10,2251,-0.70718384,-2.8503265,9.455643
2020-05-29 12:50:10,2262,-0.7131653,-2.8042297,9.433487
2020-05-29 12:50:10,2271,-0.6952057,-2.820984,9.4987335
2020-05-29 12:50:10,2282,-0.7957611,-3.1394196,9.206039
2020-05-29 12:50:10,2291,-0.68981934,-2.7353973,9.565781
2020-05-29 12:50:10,2301,-0.7155609,-2.8179932,9.320374
2020-05-29 12:50:10,2312,-0.64912415,-2.8221893,9.7118225
2020-05-29 12:50:10,2321,-0.67007446,-2.8826447,9.298813
2020-05-29 12:50:10,2331,-0.6838379,-2.7737122,9.462219
2020-05-29 12:50:10,2342,-0.70957947,-2.7988434,9.4275055
2020-05-29 12:50:10,2351,-0.6880188,-2.7725067,9.552002
2020-05-29 12:50:10,2361,-0.6664734,-2.7467651,9.365265
2020-05-29 12:50:10,2372,-0.7305145,-2.8353577,9.452652
2020-05-29 12:50:10,2381,-0.6904144,-2.8587036,9.483765
2020-05-29 12:50:10,2391,-0.7047882,-2.82518,9.460434
2020-05-29 12:50:10,2402,-0.73591614,-2.7976532,9.48497
2020-05-29 12:50:10,2411,-0.7263336,-2.809021,9.56218
2020-05-29 12:50:10,2421,-0.6562958,-2.8461304,9.552612
2020-05-29 12:50:10,2431,-0.75746155,-2.8592987,9.386215
2020-05-29 12:50:10,2442,-0.7550659,-2.8790436,9.443069
2020-05-29 12:50:10,2451,-0.70358276,-2.9071808,9.438278
2020-05-29 12:50:10,2461,-0.6874237,-2.8634796,9.537643
2020-05-29 12:50:10,2472,-0.7275238,-2.8239899,9.508911
2020-05-29 12:50:10,2481,-0.67185974,-2.8634796,9.434692
2020-05-29 12:50:10,2491,-0.6904144,-2.8431396,9.491547
2020-05-29 12:50:10,2502,-0.723938,-2.8120117,9.408951
2020-05-29 12:50:10,2511,-0.6479187,-2.8066254,9.432297
2020-05-29 12:50:10,2521,-0.64193726,-2.820984,9.541824
2020-05-29 12:50:10,2532,-0.65390015,-2.8515167,9.450256
2020-05-29 12:50:10,2541,-0.63235474,-2.8305664,9.3880005
2020-05-29 12:50:10,2551,-0.6461334,-2.7970428,9.485565
2020-05-29 12:50:11,2562,-0.63835144,-2.7952576,9.556198
2020-05-29 12:50:11,2571,-0.63534546,-2.7862701,9.395782
2020-05-29 12:50:11,2581,-0.6443329,-2.7874756,9.411942
2020-05-29 12:50:11,2591,-0.6084137,-2.840149,9.535248
2020-05-29 12:50:11,2601,-0.6437378,-2.8736572,9.489761
2020-05-29 12:50:11,2611,-0.6682739,-2.864685,9.470001
2020-05-29 12:50:11,2622,-0.5138397,-2.841339,9.453842
2020-05-29 12:50:11,2631,-0.70118713,-2.8634796,9.501129
2020-05-29 12:50:11,2641,-0.66108704,-2.9646454,9.429901
2020-05-29 12:50:11,2652,-0.6287689,-2.7335968,9.432892
2020-05-29 12:50:11,2661,-0.64971924,-2.8898163,9.452652
2020-05-29 12:50:11,2671,-0.7377014,-2.8353577,9.401764
2020-05-29 12:50:11,2682,-0.6874237,-2.7737122,9.377228
2020-05-29 12:50:11,2691,-0.7269287,-2.7874756,9.443069
2020-05-29 12:50:11,2702,-0.6796417,-2.8574982,9.571762
2020-05-29 12:50:11,2711,-0.6868286,-2.8233795,9.508316
2020-05-29 12:50:11,2722,-0.7544708,-2.7862701,9.368851
2020-05-29 12:50:11,2731,-0.71855164,-2.9185486,9.556793
2020-05-29 12:50:11,2742,-0.70777893,-2.8545074,9.459824
2020-05-29 12:50:11,2751,-0.7598572,-2.8078156,9.390991
2020-05-29 12:50:11,2761,-0.79037476,-2.841339,9.4592285
2020-05-29 12:50:11,2771,-0.676651,-2.8078156,9.56218
2020-05-29 12:50:11,2782,-0.76524353,-2.7796936,9.463425
2020-05-29 12:50:11,2791,-0.7424927,-2.8311615,9.448456
2020-05-29 12:50:11,2801,-0.66407776,-2.8706665,9.511307
2020-05-29 12:50:11,2812,-0.716156,-2.8832397,9.502335
2020-05-29 12:50:11,2821,-0.67126465,-2.78508,9.424515
2020-05-29 12:50:11,2832,-0.6946106,-2.7677155,9.389801
2020-05-29 12:50:11,2841,-0.6754608,-2.880844,9.56218
2020-05-29 12:50:11,2851,-0.7029877,-2.820984,9.399384
2020-05-29 12:50:11,2862,-0.6269684,-2.737793,9.382019
2020-05-29 12:50:11,2871,-0.70417786,-2.8574982,9.410751
2020-05-29 12:50:11,2881,-0.6066284,-2.911972,9.489761
2020-05-29 12:50:11,2892,-0.6281738,-2.8754578,9.42392
2020-05-29 12:50:11,2901,-0.6257782,-2.7551422,9.489166
2020-05-29 12:50:11,2911,-0.5904541,-2.761139,9.518494
2020-05-29 12:50:11,2922,-0.65031433,-2.8317566,9.416138
2020-05-29 12:50:11,2931,-0.6341553,-2.7796936,9.435287
2020-05-29 12:50:11,2941,-0.6562958,-2.8287659,9.526871
2020-05-29 12:50:11,2952,-0.59225464,-2.8293762,9.549011
2020-05-29 12:50:11,2961,-0.6401367,-2.8000336,9.344315
2020-05-29 12:50:11,2971,-0.6850281,-2.8024292,9.429306
2020-05-29 12:50:11,2982,-0.6365509,-2.8473206,9.632217
2020-05-29 12:50:11,2991,-0.61260986,-2.7671204,9.463425
2020-05-29 12:50:11,3001,-0.6682739,-2.7348022,9.398773
2020-05-29 12:50:11,3012,-0.6646881,-2.8257751,9.4747925
2020-05-29 12:50:11,3021,-0.69940186,-2.9454956,9.535843
2020-05-29 12:50:11,3031,-0.72872925,-2.892212,9.46521
2020-05-29 12:50:11,3042,-0.7197418,-2.7868652,9.448456
2020-05-29 12:50:11,3051,-0.74967957,-2.8850403,9.471207
2020-05-29 12:50:11,3061,-0.7544708,-2.8706665,9.431702
2020-05-29 12:50:11,3072,-0.73231506,-2.8497162,9.371841
2020-05-29 12:50:11,3081,-0.7538605,-2.8730621,9.514893
2020-05-29 12:50:11,3091,-0.7550659,-2.888031,9.567566
2020-05-29 12:50:11,3102,-0.7825928,-2.8150024,9.380829
2020-05-29 12:50:11,3111,-0.77900696,-2.7808838,9.408356
2020-05-29 12:50:11,3122,-0.76763916,-2.8772583,9.527466
2020-05-29 12:50:11,3132,-0.7484741,-2.8748627,9.426315
2020-05-29 12:50:11,3141,-0.66767883,-2.7743073,9.408356
2020-05-29 12:50:11,3152,-0.6557007,-2.8102112,9.532852
2020-05-29 12:50:11,3161,-0.7029877,-2.8706665,9.526871
2020-05-29 12:50:11,3171,-0.68922424,-2.895218,9.487961
2020-05-29 12:50:11,3182,-0.65390015,-2.847931,9.457443
2020-05-29 12:50:11,3191,-0.6335602,-2.7898712,9.502335
2020-05-29 12:50:11,3201,-0.5856781,-2.8024292,9.452652
2020-05-29 12:50:11,3212,-0.5563507,-2.7587433,9.381424
2020-05-29 12:50:11,3221,-0.59524536,-2.856903,9.428101
2020-05-29 12:50:11,3232,-0.5778961,-2.90419,9.471207
2020-05-29 12:50:11,3241,-0.5755005,-2.888031,9.405365
2020-05-29 12:50:11,3251,-0.54437256,-2.7988434,9.40715
2020-05-29 12:50:11,3262,-0.53300476,-2.8155975,9.534653
2020-05-29 12:50:11,3271,-0.57250977,-2.8826447,9.478378
2020-05-29 12:50:11,3282,-0.63175964,-2.86409,9.365265
2020-05-29 12:50:11,3291,-0.6545105,-2.8138123,9.447266
2020-05-29 12:50:11,3302,-0.65031433,-2.8138123,9.550812
2020-05-29 12:50:11,3311,-0.63056946,-2.9185486,9.402374
2020-05-29 12:50:11,3321,-0.7125702,-2.8311615,9.481979
2020-05-29 12:50:11,3332,-0.67845154,-2.8138123,9.54303
2020-05-29 12:50:11,3341,-0.70777893,-2.824585,9.574158
2020-05-29 12:50:11,3351,-0.7825928,-2.74617,9.355087
2020-05-29 12:50:11,3362,-0.78738403,-2.769516,9.463425
2020-05-29 12:50:11,3371,-0.8071289,-2.8437347,9.541229
2020-05-29 12:50:11,3381,-0.8023529,-2.8155975,9.402374
2020-05-29 12:50:11,3391,-0.7957611,-2.8395386,9.4197235
2020-05-29 12:50:11,3402,-0.7963562,-2.8628845,9.521484
2020-05-29 12:50:11,3411,-0.74069214,-2.8467255,9.52507
2020-05-29 12:50:11,3421,-0.7341156,-2.8287659,9.368256
2020-05-29 12:50:11,3432,-0.7825928,-2.8826447,9.413742
2020-05-29 12:50:11,3441,-0.7377014,-2.8616943,9.520279
2020-05-29 12:50:11,3451,-0.7544708,-2.892212,9.395187
2020-05-29 12:50:11,3462,-0.75146484,-2.8233795,9.376038
2020-05-29 12:50:11,3471,-0.7023926,-2.9006042,9.453842
2020-05-29 12:50:11,3481,-0.6479187,-2.8898163,9.446655
2020-05-29 12:50:11,3492,-0.5749054,-2.8371582,9.390991
2020-05-29 12:50:11,3501,-0.5796814,-2.847931,9.485565
2020-05-29 12:50:11,3511,-0.59465027,-2.8551025,9.572357
2020-05-29 12:50:11,3522,-0.597641,-2.8191986,9.482574
2020-05-29 12:50:11,3531,-0.6078186,-2.8072205,9.447861
2020-05-29 12:50:11,3541,-0.6185913,-2.813202,9.575943
2020-05-29 12:50:11,3551,-0.5168457,-2.8293762,9.549606
2020-05-29 12:50:12,3562,-0.5246277,-2.7737122,9.431702
2020-05-29 12:50:12,3571,-0.56591797,-2.8138123,9.455048
2020-05-29 12:50:12,3581,-0.56233215,-2.8790436,9.556793
2020-05-29 12:50:12,3592,-0.57310486,-2.8682709,9.50592
2020-05-29 12:50:12,3601,-0.6078186,-2.82518,9.429901
2020-05-29 12:50:12,3611,-0.6461334,-2.8114166,9.466415
2020-05-29 12:50:12,3622,-0.6407318,-2.832962,9.468811
2020-05-29 12:50:12,3631,-0.6652832,-2.816208,9.385605
2020-05-29 12:50:12,3642,-0.7017975,-2.8341522,9.4197235
2020-05-29 12:50:12,3651,-0.72991943,-2.8772583,9.483765
2020-05-29 12:50:12,3661,-0.7251282,-2.8664856,9.376633
2020-05-29 12:50:12,3672,-0.7413025,-2.8521118,9.370651
2020-05-29 12:50:12,3681,-0.78318787,-2.8359528,9.48317
2020-05-29 12:50:12,3691,-0.75746155,-2.864685,9.510101
2020-05-29 12:50:12,3702,-0.7849884,-2.8203888,9.399384
2020-05-29 12:50:12,3711,-0.79096985,-2.8030396,9.415543
2020-05-29 12:50:12,3721,-0.73950195,-2.8832397,9.538239
2020-05-29 12:50:12,3732,-0.7520752,-2.8730621,9.481384
2020-05-29 12:50:12,3741,-0.7598572,-2.8233795,9.438873
2020-05-29 12:50:12,3751,-0.75027466,-2.8275757,9.514893
2020-05-29 12:50:12,3761,-0.69281006,-2.8395386,9.5065155
2020-05-29 12:50:12,3771,-0.6742554,-2.8138123,9.438278
2020-05-29 12:50:12,3781,-0.6754608,-2.8191986,9.46402
2020-05-29 12:50:12,3791,-0.6485138,-2.8622894,9.549606
2020-05-29 12:50:12,3802,-0.63175964,-2.8419342,9.417328
2020-05-29 12:50:12,3811,-0.62397766,-2.848526,9.387405
2020-05-29 12:50:12,3822,-0.6401367,-2.8377533,9.508316
2020-05-29 12:50:12,3831,-0.5713043,-2.8587036,9.486771
2020-05-29 12:50:12,3841,-0.56651306,-2.817398,9.360474
2020-05-29 12:50:12,3852,-0.56651306,-2.8467255,9.388596
2020-05-29 12:50:12,3861,-0.5778961,-2.9263306,9.536438
2020-05-29 12:50:12,3871,-0.5904541,-2.872467,9.46521
2020-05-29 12:50:12,3882,-0.58148193,-2.8443298,9.396988
2020-05-29 12:50:12,3891,-0.6275635,-2.8670807,9.470596
2020-05-29 12:50:12,3901,-0.6263733,-2.8598938,9.46521
2020-05-29 12:50:12,3912,-0.6090088,-2.8299713,9.416138
2020-05-29 12:50:12,3921,-0.6557007,-2.8281708,9.483765
2020-05-29 12:50:12,3931,-0.65031433,-2.876648,9.5538025
2020-05-29 12:50:12,3942,-0.6958008,-2.8521118,9.432297
2020-05-29 12:50:12,3951,-0.68562317,-2.8281708,9.408356
2020-05-29 12:50:12,3962,-0.69940186,-2.8521118,9.531052
2020-05-29 12:50:12,3971,-0.7341156,-2.855713,9.505325
2020-05-29 12:50:12,3981,-0.71435547,-2.7868652,9.390396
2020-05-29 12:50:12,3992,-0.76942444,-2.820984,9.424515
2020-05-29 12:50:12,4001,-0.73651123,-2.8790436,9.522675
2020-05-29 12:50:12,4011,-0.7454834,-2.8425446,9.429306
2020-05-29 12:50:12,4021,-0.7418976,-2.8239899,9.405365
2020-05-29 12:50:12,4031,-0.75865173,-2.8371582,9.478378
2020-05-29 12:50:12,4041,-0.7125702,-2.8281708,9.443069
2020-05-29 12:50:12,4052,-0.6940155,-2.8138123,9.389206
