Timestamp,Milliseconds,X,Y,Z
2020-05-24 12:20:06,311,-0.7993622,5.309128,8.332764
2020-05-24 12:20:06,322,-0.85980225,5.327072,8.138824
2020-05-24 12:20:06,331,-0.92385864,5.404297,7.92395
2020-05-24 12:20:06,341,-0.98490906,5.449188,7.5253143
2020-05-24 12:20:06,351,-0.9795227,5.43602,7.4205627
2020-05-24 12:20:06,362,-0.90948486,5.421646,7.5767975
2020-05-24 12:20:06,371,-0.91786194,5.420456,7.6905212
2020-05-24 12:20:06,381,-0.9837036,5.4318237,7.6803436
2020-05-24 12:20:06,392,-0.96395874,5.41626,7.670761
2020-05-24 12:20:06,401,-0.93582153,5.3246765,7.749771
2020-05-24 12:20:06,411,-0.9005127,5.317505,7.8108215
2020-05-24 12:20:06,422,-0.88435364,5.338455,7.7952576
2020-05-24 12:20:06,431,-0.99568176,5.4030914,7.7282257
2020-05-24 12:20:06,442,-1.1812286,5.519211,7.492401
2020-05-24 12:20:06,451,-1.1806335,5.5467377,7.3170166
2020-05-24 12:20:06,462,-1.1674652,5.524597,7.176361
2020-05-24 12:20:06,471,-1.242279,5.5365753,7.1829376
2020-05-24 12:20:06,481,-1.494873,5.6802216,7.21167
2020-05-24 12:20:06,492,-1.7594299,5.898102,7.129074
2020-05-24 12:20:06,501,-2.179016,6.250641,6.769348
2020-05-24 12:20:06,512,-2.218521,6.306305,6.5179596
2020-05-24 12:20:06,521,-2.7655945,6.385315,5.9930267
2020-05-24 12:20:06,531,-3.4982147,6.7635956,5.6961517
2020-05-24 12:20:06,542,-4.1057434,7.266388,5.5620728
2020-05-24 12:20:06,551,-4.5714264,7.587799,5.7739563
2020-05-24 12:20:06,562,-4.867111,7.722473,6.028946
2020-05-24 12:20:06,571,-4.9239655,7.76976,6.076828
2020-05-24 12:20:06,581,-4.974243,7.809265,5.8493805
2020-05-24 12:20:06,592,-5.1011353,7.8631287,5.72966
2020-05-24 12:20:06,601,-5.4016113,8.001404,5.361557
2020-05-24 12:20:06,612,-5.3674927,7.8924713,4.950348
2020-05-24 12:20:06,621,-4.9670563,7.5105896,4.3123016
2020-05-24 12:20:06,632,-4.42717,7.1706085,4.1536865
2020-05-24 12:20:06,642,-3.7352448,6.341614,4.0626984
2020-05-24 12:20:06,651,-3.5544891,6.120163,4.0824585
2020-05-24 12:20:06,662,-3.048111,5.7664185,3.9483795
2020-05-24 12:20:06,671,-2.1538696,5.3863373,3.6437225
2020-05-24 12:20:06,682,-1.1459198,4.52742,2.919464
2020-05-24 12:20:06,691,-0.5647278,3.8947449,2.887146
2020-05-24 12:20:06,701,-0.09007263,2.8879852,2.997879
2020-05-24 12:20:06,712,0.6790619,1.9470673,3.3204956
2020-05-24 12:20:06,721,5.1795654,0.13345337,6.013977
2020-05-24 12:20:06,732,5.011978,-0.611145,7.2374115
2020-05-24 12:20:06,741,2.1628723,-0.6374817,7.1781616
2020-05-24 12:20:06,751,0.6413574,-0.5812073,5.855362
2020-05-24 12:20:06,762,-0.78977966,0.04248047,4.9293976
2020-05-24 12:20:06,771,-0.23371887,0.3351593,6.143265
2020-05-24 12:20:06,782,-1.1453247,-0.42559814,9.993134
2020-05-24 12:20:06,791,-0.94241333,-1.7950745,11.703201
2020-05-24 12:20:06,801,0.07632446,-4.0049286,12.786575
2020-05-24 12:20:06,813,0.7760315,-4.9021454,12.711151
2020-05-24 12:20:06,821,1.5798798,-5.25589,12.291565
2020-05-24 12:20:06,831,1.2830048,-5.3564453,13.165451
2020-05-24 12:20:06,842,2.1060028,-5.5509796,13.955536
2020-05-24 12:20:06,853,2.5980225,-4.9811554,13.215134
2020-05-24 12:20:06,863,2.0856628,-3.5775604,11.685837
2020-05-24 12:20:06,871,1.7247314,-3.3309479,10.618622
2020-05-24 12:20:06,881,-0.9693451,-2.9550629,6.8896484
2020-05-24 12:20:06,892,-2.11557,-3.0203094,6.420395
2020-05-24 12:20:07,901,-2.8451996,-3.014923,7.041092
2020-05-24 12:20:07,912,-2.827835,-3.010727,8.769104
2020-05-24 12:20:07,921,-2.8918915,-3.050827,10.641968
2020-05-24 12:20:07,931,-3.0870209,-3.9564362,17.638428
2020-05-24 12:20:07,942,-1.3404388,-3.9959412,15.883469
2020-05-24 12:20:07,951,-0.261261,-3.8313446,13.302521
2020-05-24 12:20:07,961,0.5707245,-3.85289,11.40213
2020-05-24 12:20:07,972,-0.15771484,-3.564392,10.148758
2020-05-24 12:20:07,981,-1.4445953,-3.0550232,8.888809
2020-05-24 12:20:07,991,-2.2245026,-2.8155975,8.052643
2020-05-24 12:20:07,1002,-3.5299377,-2.3565216,7.813217
2020-05-24 12:20:07,1011,-4.1213074,-2.0901642,8.179535
2020-05-24 12:20:07,1021,-4.58519,-1.9297485,8.436905
2020-05-24 12:20:07,1032,-4.7964783,-1.7148743,8.673935
2020-05-24 12:20:07,1041,-5.262146,-1.4479218,9.192276
2020-05-24 12:20:07,1051,-6.38562,-1.1947327,10.297195
2020-05-24 12:20:07,1062,-6.748352,-1.1043549,10.734146
2020-05-24 12:20:07,1071,-6.2671204,-1.0462952,10.607254
2020-05-24 12:20:07,1081,-4.724045,-0.96069336,10.121231
2020-05-24 12:20:07,1092,-3.1875763,-0.76615906,9.266495
2020-05-24 12:20:07,1101,-3.2761536,-0.6769867,9.159363
2020-05-24 12:20:07,1111,-4.1524353,-0.39326477,10.011688
2020-05-24 12:20:07,1121,-4.9072113,-0.15385437,10.726364
2020-05-24 12:20:07,1132,-5.0119476,0.115493774,11.549973
2020-05-24 12:20:07,1141,-4.753372,0.22024536,11.764252
2020-05-24 12:20:07,1151,-4.4128113,0.113708496,11.781006
2020-05-24 12:20:07,1162,-4.23024,-0.17480469,11.654709
2020-05-24 12:20:07,1171,-4.203308,-0.39865112,11.503281
2020-05-24 12:20:07,1181,-4.2092896,-0.66560364,11.287796
2020-05-24 12:20:07,1192,-4.159622,-1.018158,10.816742
2020-05-24 12:20:07,1201,-3.8986511,-1.2336273,10.53183
2020-05-24 12:20:07,1211,-3.8130493,-1.4533081,10.062576
2020-05-24 12:20:07,1222,-3.8555603,-1.4796448,9.692062
2020-05-24 12:20:07,1231,-4.122513,-1.5472717,9.228195
2020-05-24 12:20:07,1241,-4.2410126,-1.7543793,8.981583
2020-05-24 12:20:07,1252,-4.2206726,-2.125473,8.802017
2020-05-24 12:20:07,1261,-3.9351654,-2.3846436,8.986969
2020-05-24 12:20:07,1271,-3.699936,-2.4385223,9.411942
2020-05-24 12:20:07,1281,-3.7196808,-2.212265,9.713013
2020-05-24 12:20:07,1292,-4.05188,-1.44133,10.020676
2020-05-24 12:20:07,1301,-4.522339,-0.7266693,10.070953
2020-05-24 12:20:07,1312,-5.392029,0.30644226,9.906952
2020-05-24 12:20:07,1321,-5.8050385,0.74876404,9.681885
2020-05-24 12:20:07,1331,-6.3161926,0.8942108,9.422119
2020-05-24 12:20:07,1342,-6.297638,0.7260132,9.216812
2020-05-24 12:20:07,1351,-5.6715546,0.38305664,9.066589
2020-05-24 12:20:07,1361,-5.032898,0.12806702,9.252731
2020-05-24 12:20:07,1372,-5.0939484,-0.23524475,9.753113
2020-05-24 12:20:07,1381,-5.4153748,-0.53512573,10.100281
2020-05-24 12:20:07,1391,-5.0909576,-1.0528717,10.107468
2020-05-24 12:20:07,1402,-4.5163574,-1.2689514,9.695663
2020-05-24 12:20:07,1411,-3.9567108,-1.2761383,8.755341
2020-05-24 12:20:07,1421,-3.945343,-1.1348724,8.102921
2020-05-24 12:20:07,1432,-4.265564,-0.77275085,7.360718
2020-05-24 12:20:07,1441,-4.5181427,-0.39266968,7.009964
2020-05-24 12:20:07,1451,-4.799469,0.13465881,6.5736237
2020-05-24 12:20:07,1462,-4.8617096,0.40100098,6.2737427
2020-05-24 12:20:07,1471,-4.8437653,0.7499695,5.8415985
2020-05-24 12:20:07,1481,-4.901825,0.8181915,6.033127
2020-05-24 12:20:07,1492,-5.2878876,0.49557495,6.642456
2020-05-24 12:20:07,1501,-5.313629,0.089767456,7.042282
2020-05-24 12:20:07,1512,-5.150818,-0.3567505,7.287689
2020-05-24 12:20:07,1521,-5.151413,-0.39207458,7.27153
2020-05-24 12:20:07,1531,-4.9634705,-0.49920654,7.9598694
2020-05-24 12:20:07,1542,-4.740814,-0.56803894,8.4231415
2020-05-24 12:20:07,1551,-4.6193085,-0.5297394,8.723618
2020-05-24 12:20:07,1561,-4.613312,-0.6799774,9.537643
2020-05-24 12:20:07,1572,-4.621704,-1.6867371,13.989059
2020-05-24 12:20:07,1581,-7.6360016,-2.094345,19.663315
2020-05-24 12:20:07,1591,-5.372284,-0.49082947,9.180908
2020-05-24 12:20:07,1602,-4.345169,-0.6524353,7.1410522
2020-05-24 12:20:07,1611,-3.5945892,-3.382431,12.067108
2020-05-24 12:20:07,1621,-2.791336,-4.149765,11.067535
2020-05-24 12:20:07,1632,-1.6917877,-4.4035645,11.152527
2020-05-24 12:20:07,1641,-2.6734161,-3.711029,10.777237
2020-05-24 12:20:07,1651,-4.01297,-2.121292,10.334915
2020-05-24 12:20:07,1662,-3.424591,-1.5388947,9.358078
2020-05-24 12:20:07,1671,-5.5775757,-1.6622009,12.299347
2020-05-24 12:20:07,1681,-4.364319,-1.6226959,8.55661
2020-05-24 12:20:07,1692,-6.1815186,-0.89904785,11.621201
2020-05-24 12:20:07,1701,-5.4734344,-0.6626129,9.191086
2020-05-24 12:20:07,1711,-4.5157623,-0.4064331,6.769348
2020-05-24 12:20:07,1722,0.42347717,1.369461,10.915512
2020-05-24 12:20:07,1731,0.22476196,0.035888672,2.8428497
2020-05-24 12:20:07,1741,9.0026855E-4,-0.40104675,1.8660278
2020-05-24 12:20:07,1752,0.50608826,-0.17419434,10.080521
2020-05-24 12:20:07,1761,-1.0118408,-0.200531,18.271683
2020-05-24 12:20:07,1771,-2.2280884,-0.3196411,13.247452
2020-05-24 12:20:07,1782,-0.7640381,-0.23286438,10.09729
2020-05-24 12:20:07,1792,-0.63175964,0.025115967,8.283081
2020-05-24 12:20:07,1801,-0.7017975,0.0011749268,8.284882
2020-05-24 12:20:07,1811,-0.5671234,-0.06466675,9.108475
2020-05-24 12:20:07,1822,-0.73950195,-0.13409424,9.905151
2020-05-24 12:20:07,1831,-0.76223755,-0.16641235,10.450424
2020-05-24 12:20:07,1841,-0.8023529,-0.16043091,9.986557
2020-05-24 12:20:07,1851,-0.60601807,-0.097579956,9.732773
2020-05-24 12:20:07,1862,-0.74009705,-0.08680725,9.568771
2020-05-24 12:20:07,1871,-0.6796417,-0.111953735,9.797409
2020-05-24 12:20:07,1881,-0.7155609,-0.13230896,9.863251
2020-05-24 12:20:07,1892,-0.72813416,-0.045516968,9.858459
2020-05-24 12:20:08,1901,-0.7233429,-0.13948059,9.793228
2020-05-24 12:20:08,1912,-0.7484741,-0.12512207,9.789627
2020-05-24 12:20:08,1921,-0.67485046,-0.15563965,9.773468
2020-05-24 12:20:08,1931,-0.7149658,-0.13708496,9.827347
2020-05-24 12:20:08,1941,-0.6772461,-0.14906311,9.785446
2020-05-24 12:20:08,1952,-0.6838379,-0.17720032,9.791428
2020-05-24 12:20:08,1961,-0.6670685,-0.12631226,9.812973
2020-05-24 12:20:08,1971,-0.67126465,-0.13349915,9.792023
2020-05-24 12:20:08,1982,-0.7335205,-0.13589478,9.811783
2020-05-24 12:20:08,1991,-0.6946106,-0.12272644,9.794418
2020-05-24 12:20:08,2001,-0.72213745,-0.123916626,9.824951
2020-05-24 12:20:08,2011,-0.7335205,-0.07244873,9.796814
2020-05-24 12:20:08,2021,-0.72213745,-0.07244873,9.82135
2020-05-24 12:20:08,2031,-0.68981934,-0.10296631,9.826141
2020-05-24 12:20:08,2042,-0.7538605,-0.0987854,9.789032
2020-05-24 12:20:08,2051,-0.70417786,-0.12512207,9.805191
2020-05-24 12:20:08,2061,-0.7335205,-0.09938049,9.8033905
2020-05-24 12:20:08,2071,-0.74728394,-0.07902527,9.797409
2020-05-24 12:20:08,2082,-0.7203522,-0.12033081,9.792023
2020-05-24 12:20:08,2091,-0.6832428,-0.13050842,9.805786
2020-05-24 12:20:08,2101,-0.6832428,-0.12631226,9.808182
2020-05-24 12:20:08,2111,-0.6958008,-0.12930298,9.7986145
2020-05-24 12:20:08,2121,-0.65989685,-0.12213135,9.8033905
2020-05-24 12:20:08,2131,-0.67785645,-0.11973572,9.812973
2020-05-24 12:20:08,2142,-0.6904144,-0.10417175,9.811783
2020-05-24 12:20:08,2151,-0.7155609,-0.11553955,9.794418
2020-05-24 12:20:08,2161,-0.71195984,-0.13648987,9.802795
2020-05-24 12:20:08,2171,-0.7245331,-0.12690735,9.799805
2020-05-24 12:20:08,2182,-0.70777893,-0.11373901,9.808792
2020-05-24 12:20:08,2191,-0.72872925,-0.09458923,9.804596
2020-05-24 12:20:08,2201,-0.7251282,-0.09698486,9.798004
2020-05-24 12:20:08,2212,-0.71195984,-0.11553955,9.805786
2020-05-24 12:20:08,2221,-0.75146484,-0.092803955,9.787842
2020-05-24 12:20:08,2231,-0.723938,-0.09698486,9.794418
2020-05-24 12:20:08,2242,-0.7418976,-0.10597229,9.791428
2020-05-24 12:20:08,2251,-0.7424927,-0.11074829,9.782455
2020-05-24 12:20:08,2261,-0.7371063,-0.111953735,9.8033905
2020-05-24 12:20:08,2272,-0.72932434,-0.1209259,9.786041
2020-05-24 12:20:08,2281,-0.70957947,-0.1209259,9.807587
2020-05-24 12:20:08,2292,-0.7353058,-0.111953735,9.797409
2020-05-24 12:20:08,2301,-0.7131653,-0.095184326,9.795624
2020-05-24 12:20:08,2311,-0.73172,-0.10357666,9.792618
2020-05-24 12:20:08,2321,-0.72094727,-0.10835266,9.794418
2020-05-24 12:20:08,2331,-0.72094727,-0.109558105,9.797409
2020-05-24 12:20:08,2341,-0.708374,-0.11074829,9.80101
2020-05-24 12:20:08,2352,-0.70718384,-0.109558105,9.8022
2020-05-24 12:20:08,2361,-0.70118713,-0.08023071,9.8063965
2020-05-24 12:20:08,2371,-0.7275238,-0.11135864,9.788437
2020-05-24 12:20:08,2382,-0.72991943,-0.12512207,9.80101
2020-05-24 12:20:08,2391,-0.6796417,-0.095184326,9.815964
2020-05-24 12:20:08,2401,-0.72991943,-0.09399414,9.783646
2020-05-24 12:20:08,2412,-0.7251282,-0.12991333,9.805786
2020-05-24 12:20:08,2421,-0.71195984,-0.10057068,9.793228
2020-05-24 12:20:08,2431,-0.74308777,-0.119140625,9.802795
2020-05-24 12:20:08,2442,-0.7335205,-0.123916626,9.815369
2020-05-24 12:20:08,2451,-0.7245331,-0.11254883,9.78006
2020-05-24 12:20:08,2462,-0.70718384,-0.14007568,9.812973
2020-05-24 12:20:08,2471,-0.7257385,-0.09698486,9.796814
2020-05-24 12:20:08,2481,-0.71795654,-0.10896301,9.801605
2020-05-24 12:20:08,2492,-0.71017456,-0.10536194,9.794418
2020-05-24 12:20:08,2501,-0.7353058,-0.08201599,9.783051
2020-05-24 12:20:08,2511,-0.7197418,-0.109558105,9.82016
2020-05-24 12:20:08,2522,-0.73651123,-0.090408325,9.782455
2020-05-24 12:20:08,2531,-0.71435547,-0.09819031,9.810577
2020-05-24 12:20:08,2541,-0.723938,-0.092803955,9.789627
2020-05-24 12:20:08,2552,-0.72932434,-0.0874176,9.772873
2020-05-24 12:20:08,2561,-0.7173462,-0.102371216,9.796814
2020-05-24 12:20:08,2572,-0.7311249,-0.09458923,9.786636
2020-05-24 12:20:08,2581,-0.72932434,-0.090408325,9.784241
2020-05-24 12:20:08,2591,-0.71136475,-0.107162476,9.78006
2020-05-24 12:20:08,2602,-0.7173462,-0.10296631,9.785446
2020-05-24 12:20:08,2611,-0.71855164,-0.111953735,9.789032
2020-05-24 12:20:08,2621,-0.708374,-0.11973572,9.788437
2020-05-24 12:20:08,2631,-0.7167511,-0.11135864,9.789032
2020-05-24 12:20:08,2641,-0.71795654,-0.11734009,9.80101
2020-05-24 12:20:08,2651,-0.72932434,-0.095184326,9.795624
2020-05-24 12:20:08,2662,-0.71195984,-0.104766846,9.805191
2020-05-24 12:20:08,2671,-0.72932434,-0.104766846,9.802795
2020-05-24 12:20:08,2682,-0.7335205,-0.10177612,9.7986145
2020-05-24 12:20:08,2691,-0.72872925,-0.11314392,9.818954
2020-05-24 12:20:08,2701,-0.7335205,-0.114349365,9.814774
2020-05-24 12:20:08,2712,-0.73172,-0.107162476,9.8111725
2020-05-24 12:20:08,2721,-0.73950195,-0.107162476,9.808792
2020-05-24 12:20:08,2731,-0.73651123,-0.10536194,9.791428
2020-05-24 12:20:08,2742,-0.74069214,-0.095184326,9.784241
2020-05-24 12:20:08,2751,-0.7353058,-0.10296631,9.785446
2020-05-24 12:20:08,2761,-0.7311249,-0.09638977,9.774673
2020-05-24 12:20:08,2772,-0.72872925,-0.10177612,9.787231
2020-05-24 12:20:08,2781,-0.72813416,-0.099975586,9.769287
2020-05-24 12:20:08,2791,-0.6167908,-0.35375977,9.893173
2020-05-24 12:20:08,2801,-0.6467285,-0.06825256,9.924301
2020-05-24 12:20:08,2812,-0.802948,0.007156372,9.747131
2020-05-24 12:20:08,2821,-0.582077,-0.061080933,9.873428
2020-05-24 12:20:08,2831,-0.68084717,-0.10118103,9.756714
2020-05-24 12:20:08,2842,-0.7490692,-0.08381653,9.813568
2020-05-24 12:20:08,2851,-0.7544708,-0.0634613,9.749527
2020-05-24 12:20:08,2861,-0.77900696,-0.0921936,9.775269
2020-05-24 12:20:08,2872,-0.7353058,-0.119140625,9.781845
2020-05-24 12:20:08,2881,-0.76223755,-0.1502533,9.760895
2020-05-24 12:20:08,2892,-0.70957947,-0.080825806,9.833328
2020-05-24 12:20:09,2901,-0.7335205,-0.061676025,9.826736
2020-05-24 12:20:09,2911,-0.7766113,-0.05569458,9.820755
2020-05-24 12:20:09,2921,-0.77601624,-0.073638916,9.818954
2020-05-24 12:20:09,2932,-0.7999573,-0.14128113,9.817169
2020-05-24 12:20:09,2941,-0.7891846,-0.10656738,9.808792
2020-05-24 12:20:09,2951,-0.72813416,-0.14247131,9.8004
2020-05-24 12:20:09,2962,-0.75805664,-0.14308167,9.782455
2020-05-24 12:20:09,2971,-0.6987915,-0.15863037,9.78125
2020-05-24 12:20:09,2982,-0.7263336,-0.18078613,9.765091
2020-05-24 12:20:09,2991,-0.65930176,-0.12213135,9.809982
2020-05-24 12:20:09,3001,-0.67007446,-0.11613464,9.754318
2020-05-24 12:20:09,3012,-0.70777893,-0.05090332,9.781845
2020-05-24 12:20:09,3021,-0.6730652,-0.07543945,9.767487
2020-05-24 12:20:09,3031,-0.7023926,-0.076034546,9.757309
2020-05-24 12:20:09,3042,-0.67904663,-0.07484436,9.773468
2020-05-24 12:20:09,3051,-0.6838379,-0.08502197,9.768082
2020-05-24 12:20:09,3061,-0.66348267,-0.08979797,9.778259
2020-05-24 12:20:09,3072,-0.6694641,-0.07244873,9.804596
2020-05-24 12:20:09,3081,-0.67785645,-0.053894043,9.795013
2020-05-24 12:20:09,3091,-0.6940155,-0.080825806,9.802795
2020-05-24 12:20:09,3102,-0.69940186,-0.07484436,9.815964
2020-05-24 12:20:09,3111,-0.6880188,-0.09399414,9.809387
2020-05-24 12:20:09,3121,-0.7341156,-0.083221436,9.808182
2020-05-24 12:20:09,3132,-0.7173462,-0.08502197,9.774673
2020-05-24 12:20:09,3141,-0.68144226,-0.12631226,9.783646
2020-05-24 12:20:09,3151,-0.7305145,-0.078430176,9.900955
2020-05-24 12:20:09,3162,-0.73231506,-0.13589478,9.708832
2020-05-24 12:20:09,3171,-0.7814026,-0.0814209,9.820755
2020-05-24 12:20:09,3182,-0.73950195,-0.111953735,9.795624
2020-05-24 12:20:09,3191,-0.71017456,-0.18676758,9.817764
2020-05-24 12:20:09,3201,-0.7742157,-0.1502533,9.796219
2020-05-24 12:20:09,3212,-0.8023529,-0.08201599,9.768677
2020-05-24 12:20:09,3221,-0.84843445,-0.088012695,9.763901
2020-05-24 12:20:09,3231,-0.7939606,-0.14785767,9.793823
2020-05-24 12:20:09,3242,-0.8143158,-0.107162476,9.744736
2020-05-24 12:20:09,3251,-0.7484741,-0.15205383,9.849487
2020-05-24 12:20:09,3261,-0.75146484,-0.12332153,9.795013
2020-05-24 12:20:09,3272,-0.7017975,-0.06466675,9.82196
2020-05-24 12:20:09,3281,-0.708374,-0.05747986,9.8033905
2020-05-24 12:20:09,3291,-0.7245331,-0.06945801,9.795624
2020-05-24 12:20:09,3302,-0.71136475,-0.07543945,9.813568
2020-05-24 12:20:09,3311,-0.74009705,-0.039520264,9.724991
2020-05-24 12:20:09,3322,-0.6916199,-0.0700531,9.808792
2020-05-24 12:20:09,3331,-0.7197418,-0.040725708,9.7513275
2020-05-24 12:20:09,3341,-0.6754608,-0.05090332,9.744141
2020-05-24 12:20:09,3352,-0.7125702,-0.11494446,9.7716675
2020-05-24 12:20:09,3361,-0.7173462,-0.09458923,9.796814
2020-05-24 12:20:09,3372,-0.6622925,-0.07244873,9.7591095
2020-05-24 12:20:09,3381,-0.69940186,-0.073638916,9.781845
2020-05-24 12:20:09,3392,-0.69999695,-0.12631226,9.789627
2020-05-24 12:20:09,3401,-0.644928,-0.11793518,9.783646
2020-05-24 12:20:09,3412,-0.69221497,-0.13230896,9.795624
2020-05-24 12:20:09,3421,-0.6874237,-0.09100342,9.82196
2020-05-24 12:20:09,3431,-0.6760559,-0.09698486,9.8022
2020-05-24 12:20:09,3441,-0.6730652,-0.10775757,9.823151
2020-05-24 12:20:09,3452,-0.72932434,-0.11314392,9.808792
2020-05-24 12:20:09,3461,-0.755661,-0.11553955,9.804001
2020-05-24 12:20:09,3471,-0.7371063,-0.09819031,9.769287
2020-05-24 12:20:09,3482,-0.7233429,-0.090408325,9.850082
2020-05-24 12:20:09,3491,-0.71855164,-0.076034546,9.783051
2020-05-24 12:20:09,3502,-0.8310852,-0.10536194,9.770477
2020-05-24 12:20:09,3511,-0.80833435,-0.097579956,9.78125
2020-05-24 12:20:09,3522,-0.7849884,-0.09819031,9.769287
2020-05-24 12:20:09,3531,-0.7628479,-0.06227112,9.7908325
2020-05-24 12:20:09,3542,-0.72932434,-0.10177612,9.791428
2020-05-24 12:20:09,3551,-0.78019714,-0.09399414,9.766281
2020-05-24 12:20:09,3561,-0.7382965,-0.0987854,9.760895
2020-05-24 12:20:09,3572,-0.7921753,-0.09399414,9.74295
2020-05-24 12:20:09,3581,-0.72213745,-0.08979797,9.786636
2020-05-24 12:20:09,3591,-0.7544708,-0.10835266,9.78125
2020-05-24 12:20:09,3602,-0.7089691,-0.097579956,9.768082
2020-05-24 12:20:09,3611,-0.7736206,-0.092803955,9.771072
2020-05-24 12:20:09,3622,-0.6952057,-0.11494446,9.70105
2020-05-24 12:20:09,3631,-1.1513062,-0.13290405,9.744736
2020-05-24 12:20:09,3642,-0.3737793,-0.1101532,9.833923
2020-05-24 12:20:09,3651,-0.87657166,-0.15145874,9.66095
2020-05-24 12:20:09,3662,-0.49829102,-0.083221436,9.924896
2020-05-24 12:20:09,3671,-0.7837982,-0.10775757,9.745346
2020-05-24 12:20:09,3682,-0.5964508,-0.09458923,9.794418
2020-05-24 12:20:09,3691,-0.77601624,-0.085617065,9.782455
2020-05-24 12:20:09,3702,-0.7149658,-0.08979797,9.826141
2020-05-24 12:20:09,3711,-0.7173462,-0.085617065,9.750122
2020-05-24 12:20:09,3721,-0.7604523,-0.15803528,9.804001
2020-05-24 12:20:09,3732,-0.7275238,-0.17658997,9.745941
2020-05-24 12:20:09,3741,-0.6754608,-0.0921936,9.786636
2020-05-24 12:20:09,3751,-0.6736603,-0.1209259,9.793823
2020-05-24 12:20:09,3762,-0.6838379,-0.051498413,9.8004
2020-05-24 12:20:09,3771,-0.70358276,-0.09159851,9.788437
2020-05-24 12:20:09,3781,-0.74069214,-0.015579224,9.856064
2020-05-24 12:20:09,3792,-0.7490692,-0.07244873,9.737564
2020-05-24 12:20:09,3801,-0.7843933,-0.02456665,9.871033
2020-05-24 12:20:09,3811,-0.74368286,-0.056289673,9.773468
2020-05-24 12:20:09,3821,-0.7843933,-0.07723999,9.808792
2020-05-24 12:20:09,3831,-0.7837982,-0.022766113,9.815964
2020-05-24 12:20:09,3841,-0.7766113,-0.16522217,9.690277
2020-05-24 12:20:09,3852,-0.7879791,-0.17359924,9.8459015
2020-05-24 12:20:09,3861,-0.71136475,-0.042526245,9.7591095
2020-05-24 12:20:09,3872,-0.8526306,-0.32502747,9.547226
2020-05-24 12:20:09,3881,-0.82987976,-0.161026,9.968597
2020-05-24 12:20:09,3891,-0.7658386,-0.15625,9.575348
2020-05-24 12:20:10,3902,-0.7736206,-0.18019104,9.902756
2020-05-24 12:20:10,3911,-0.6946106,-0.07484436,9.745346
2020-05-24 12:20:10,3921,-0.77182007,-0.080825806,9.812378
2020-05-24 12:20:10,3932,-0.60243225,-0.0874176,9.797409
2020-05-24 12:20:10,3941,-0.7311249,-0.10357666,9.812378
2020-05-24 12:20:10,3951,-0.7454834,-0.09159851,9.783646
2020-05-24 12:20:10,3962,-0.77601624,-0.06466675,9.786041
2020-05-24 12:20:10,3971,-0.7167511,-0.053894043,9.80101
2020-05-24 12:20:10,3981,-0.77241516,-0.06945801,9.772873
2020-05-24 12:20:10,3991,-0.73291016,-0.06706238,9.792618
2020-05-24 12:20:10,4001,-0.7263336,-0.07304382,9.778259
2020-05-24 12:20:10,4012,-0.7233429,-0.08621216,9.7621
2020-05-24 12:20:10,4021,-0.7335205,-0.07723999,9.787231
2020-05-24 12:20:10,4031,-0.7155609,-0.104766846,9.770477
2020-05-24 12:20:10,4042,-0.71435547,-0.107162476,9.753723
2020-05-24 12:20:10,4051,-0.74009705,-0.092803955,9.789032
