Timestamp,Milliseconds,X,Y,Z
2020-05-25 18:59:06,792,0.17619324,0.039474487,-0.02772522
2020-05-25 18:59:06,801,0.1932373,0.033081055,-0.019210815
2020-05-25 18:59:06,811,0.20230103,0.021896362,-0.0074920654
2020-05-25 18:59:06,822,0.18151855,0.014434814,0.006362915
2020-05-25 18:59:06,831,0.15382385,0.00592041,0.01701355
2020-05-25 18:59:06,841,0.092041016,-0.008468628,0.036193848
2020-05-25 18:59:06,852,0.043045044,-0.014862061,0.046844482
2020-05-25 18:59:06,861,-0.005432129,-0.018051147,0.055358887
2020-05-25 18:59:06,872,-0.06774902,-0.0010070801,0.07081604
2020-05-25 18:59:06,881,-0.09811401,0.030944824,0.08518982
2020-05-25 18:59:06,892,-0.11727905,0.07675171,0.10542297
2020-05-25 18:59:06,901,-0.102371216,0.10765076,0.10916138
2020-05-25 18:59:06,911,-0.08265686,0.11723328,0.104904175
2020-05-25 18:59:06,922,-0.060821533,0.11936951,0.08944702
2020-05-25 18:59:06,931,-0.060821533,0.11351013,0.077194214
2020-05-25 18:59:06,941,-0.08265686,0.08102417,0.06175232
2020-05-25 18:59:06,952,-0.1055603,0.056518555,0.05696106
2020-05-25 18:59:06,961,-0.13059998,0.035217285,0.055358887
2020-05-25 18:59:06,972,-0.1566925,0.016036987,0.055892944
2020-05-25 18:59:06,981,-0.16255188,0.013381958,0.057495117
2020-05-25 18:59:06,991,-0.14604187,0.017105103,0.05909729
2020-05-25 18:59:06,1002,-0.09916687,0.02029419,0.05482483
2020-05-25 18:59:06,1011,-0.05656433,0.023498535,0.04949951
2020-05-25 18:59:06,1021,-0.011291504,0.021362305,0.04524231
2020-05-25 18:59:06,1032,0.04837036,0.004852295,0.04045105
2020-05-25 18:59:06,1041,0.082458496,-0.0063323975,0.03138733
2020-05-25 18:59:06,1052,0.09043884,-0.0074005127,0.025009155
2020-05-25 18:59:06,1061,0.09043884,-0.0047302246,0.020202637
2020-05-25 18:59:06,1071,0.0867157,0.01071167,0.016479492
2020-05-25 18:59:06,1082,0.07872009,0.038406372,0.018615723
2020-05-25 18:59:06,1091,0.11601257,0.010177612,0.05696106
2020-05-25 18:59:06,1101,0.31681824,-0.009002686,0.20822144
2020-05-25 18:59:06,1112,0.44198608,0.02722168,0.29397583
2020-05-25 18:59:06,1121,0.49951172,0.079956055,0.30836487
2020-05-25 18:59:06,1132,0.41908264,0.16197205,0.24977112
2020-05-25 18:59:06,1141,0.29710388,0.19659424,0.19012451
2020-05-25 18:59:06,1151,0.10215759,0.1816864,0.12886047
2020-05-25 18:59:06,1162,-0.02407837,0.10658264,0.09744263
2020-05-25 18:59:06,1171,-0.06454468,0.051727295,0.0718689
2020-05-25 18:59:06,1181,-0.09384155,-0.021240234,-0.0016326904
2020-05-25 18:59:06,1192,-0.11727905,-0.058532715,-0.059158325
2020-05-25 18:59:06,1201,-0.13539124,-0.075042725,-0.10069275
2020-05-25 18:59:06,1212,-0.12420654,-0.08036804,-0.11135864
2020-05-25 18:59:06,1221,-0.07733154,-0.084625244,-0.06555176
2020-05-25 18:59:06,1231,0.042510986,-0.07344055,0.041519165
2020-05-25 18:59:06,1242,0.16394043,-0.035095215,0.103302
2020-05-25 18:59:06,1251,0.22041321,-0.009521484,0.10649109
2020-05-25 18:59:06,1261,0.22732544,-0.011123657,0.10223389
2020-05-25 18:59:06,1272,0.11280823,-0.07876587,0.14537048
2020-05-25 18:59:06,1281,-0.0059661865,-0.1709137,0.18585205
2020-05-25 18:59:06,1292,-0.07839966,-0.2300415,0.21994019
2020-05-25 18:59:06,1301,-0.08053589,-0.24388123,0.23858643
2020-05-25 18:59:06,1311,-0.05230713,-0.23536682,0.25935364
2020-05-25 18:59:06,1322,-0.018218994,-0.16772461,0.2556305
2020-05-25 18:59:06,1331,-0.01927185,-0.13735962,0.22793579
2020-05-25 18:59:06,1342,-0.048034668,-0.16345215,0.13259888
2020-05-25 18:59:06,1351,-0.08744812,-0.1751709,0.11555481
2020-05-25 18:59:06,1361,-0.11248779,-0.19807434,0.11395264
2020-05-25 18:59:06,1372,-0.1055603,-0.20553589,0.046310425
2020-05-25 18:59:06,1381,-0.095443726,-0.20925903,-0.01335144
2020-05-25 18:59:06,1392,-0.1013031,-0.21406555,-0.070877075
2020-05-25 18:59:06,1401,-0.1055603,-0.21139526,-0.103897095
2020-05-25 18:59:06,1411,-0.06881714,-0.21192932,-0.14596558
2020-05-25 18:59:06,1422,-0.0032958984,-0.21939087,-0.16461182
2020-05-25 18:59:06,1431,0.03186035,-0.2263031,-0.15982056
2020-05-25 18:59:06,1441,0.04890442,-0.23802185,-0.13638306
2020-05-25 18:59:06,1452,0.05102539,-0.24601746,-0.10069275
