Timestamp,Milliseconds,X,Y,Z
2021-02-04 10:38:56,851,-2.731108,1.9124635,9.635597
2021-02-04 10:38:56,861,-2.7433712,1.8239291,9.666704
2021-02-04 10:38:56,872,-2.8390841,1.8502501,9.575478
2021-02-04 10:38:56,881,-2.8390841,1.8502501,9.575478
2021-02-04 10:38:56,891,-2.8175488,1.9076779,9.386445
2021-02-04 10:38:56,902,-2.7768707,1.8502501,9.33141
2021-02-04 10:38:56,911,-2.716751,1.6944175,9.25454
2021-02-04 10:38:56,921,-2.5205395,1.4910276,9.244969
2021-02-04 10:38:57,931,-2.4269204,1.2873386,9.319446
2021-02-04 10:38:57,942,-2.556432,1.1916257,9.501301
2021-02-04 10:38:57,952,-2.7119653,1.3639089,9.712168
2021-02-04 10:38:57,962,-2.8965118,1.5747764,9.908679
2021-02-04 10:38:57,971,-3.0089746,1.7880367,9.889536
2021-02-04 10:38:57,982,-3.1576285,1.8837496,9.78156
2021-02-04 10:38:57,991,-3.1839497,1.9220347,9.6834545
2021-02-04 10:38:57,1001,-3.219842,2.053939,9.59492
2021-02-04 10:38:57,1012,-3.2943187,2.0611176,9.635597
2021-02-04 10:38:57,1021,-3.3469608,2.013261,9.793524
2021-02-04 10:38:57,1032,-3.394817,1.9579271,9.97807
2021-02-04 10:38:57,1041,-3.5626137,1.9148563,10.025927
2021-02-04 10:38:57,1052,-3.7396827,2.161616,9.817452
2021-02-04 10:38:57,1061,-3.6631124,2.1352952,9.618848
2021-02-04 10:38:57,1072,-3.5793636,1.9004993,9.520443
2021-02-04 10:38:57,1082,-3.4283166,1.6322042,9.396016
2021-02-04 10:38:57,1092,-3.2991042,1.6250256,9.326625
2021-02-04 10:38:57,1101,-3.2389846,1.6154544,9.259326
2021-02-04 10:38:57,1112,-3.2847474,1.6633109,9.216255
2021-02-04 10:38:57,1122,-3.411567,1.7377875,9.355338
2021-02-04 10:38:57,1132,-3.3876386,1.8167506,9.65474
2021-02-04 10:38:57,1141,-3.3732817,1.8430717,9.824631
2021-02-04 10:38:57,1152,-3.5216367,1.9507487,9.750453
2021-02-04 10:38:57,1161,-3.6176488,2.0754745,9.681062
2021-02-04 10:38:57,1172,-3.6990047,2.0946171,9.573085
2021-02-04 10:38:57,1182,-3.7923248,2.0635104,9.455837
2021-02-04 10:38:57,1191,-3.7660038,1.878964,9.508479
2021-02-04 10:38:57,1201,-3.7516468,1.8263218,9.498908
2021-02-04 10:38:57,1212,-3.5673995,1.7210377,9.506086
2021-02-04 10:38:57,1221,-3.3924243,1.5293127,9.489336
2021-02-04 10:38:57,1233,-3.3852458,1.4742779,9.463016
2021-02-04 10:38:57,1242,-3.4187453,1.4599209,9.427123
2021-02-04 10:38:57,1251,-3.5961134,1.5580267,9.28804
2021-02-04 10:38:57,1261,-3.6559339,1.6226329,9.326625
2021-02-04 10:38:57,1272,-3.5985062,1.6800606,9.300004
2021-02-04 10:38:57,1281,-3.629613,1.75693,9.295218
2021-02-04 10:38:57,1292,-3.7636108,1.7760726,9.108579
2021-02-04 10:38:57,1302,-3.8380876,1.7593229,9.041281
2021-02-04 10:38:57,1311,-3.9098723,1.8502501,8.842676
2021-02-04 10:38:57,1321,-3.8165522,1.7928224,8.902496
2021-02-04 10:38:57,1332,-3.6439698,1.6226329,9.242577
2021-02-04 10:38:57,1342,-2.8893332,0.9735797,10.172188
2021-02-04 10:38:57,1353,-2.8606195,0.6646065,10.141082
2021-02-04 10:38:57,1361,-2.8582265,0.70289165,9.973285
2021-02-04 10:38:57,1372,-2.8438697,0.90418786,9.736096
2021-02-04 10:38:57,1382,-2.8103702,1.3423735,9.609277
2021-02-04 10:38:57,1391,-2.9108686,1.4838492,9.649955
2021-02-04 10:38:57,1402,-2.8725836,1.5340984,9.623633
2021-02-04 10:38:57,1411,-2.8055844,1.498206,9.463016
2021-02-04 10:38:57,1422,-2.894119,1.4093726,9.345767
2021-02-04 10:38:57,1431,-2.8199415,1.5173486,9.376874
2021-02-04 10:38:57,1442,-2.69043,1.6130615,9.372088
2021-02-04 10:38:57,1452,-2.606681,1.6130615,9.486943
2021-02-04 10:38:57,1461,-2.661716,1.6322042,9.460623
2021-02-04 10:38:57,1472,-2.6736803,1.6704893,9.474979
2021-02-04 10:38:57,1481,-2.6162524,1.7449659,9.6738825
2021-02-04 10:38:57,1491,-2.6162524,1.7449659,9.6738825
2021-02-04 10:38:57,1502,-2.6928227,1.8000008,9.831809
2021-02-04 10:38:57,1511,-2.6856444,1.9483558,9.474979
2021-02-04 10:38:57,1521,-2.7095726,1.9555343,9.204291
2021-02-04 10:38:57,1531,-2.7529426,2.1161525,9.242577
2021-02-04 10:38:57,1542,-2.5755744,2.1807587,9.405587
2021-02-04 10:38:57,1551,-2.4846473,2.0802603,9.628419
2021-02-04 10:38:57,1562,-2.4197419,2.015654,9.676275
2021-02-04 10:38:57,1571,-2.352743,1.9722841,9.633204
2021-02-04 10:38:57,1581,-2.2402802,1.9531415,9.635597
2021-02-04 10:38:57,1592,-2.2331018,1.974976,9.541979
2021-02-04 10:38:57,1601,-2.335993,1.9722841,9.427123
2021-02-04 10:38:57,1612,-2.3694925,1.9869401,9.391231
2021-02-04 10:38:57,1622,-2.3886352,2.0563319,9.419945
2021-02-04 10:38:57,1631,-2.50379,2.1017957,9.482158
2021-02-04 10:38:57,1641,-2.5372894,2.1544378,9.503694
2021-02-04 10:38:57,1652,-2.527718,2.0778673,9.515657
2021-02-04 10:38:57,1661,-2.4149563,2.0084755,9.522836
2021-02-04 10:38:57,1671,-2.3383858,2.041975,9.537193
2021-02-04 10:38:57,1682,-2.3886352,2.1185453,9.491729
2021-02-04 10:38:57,1691,-2.5372894,2.0898316,9.599706
2021-02-04 10:38:57,1702,-2.4990041,2.0395823,9.868001
2021-02-04 10:38:57,1711,-2.3503501,2.0347965,9.963714
2021-02-04 10:38:57,1722,-2.2737796,2.0587249,9.767203
2021-02-04 10:38:57,1732,-2.2857437,2.1329024,9.599706
2021-02-04 10:38:57,1741,-2.1442683,1.9797616,9.640384
2021-02-04 10:38:57,1752,-2.2522442,1.9627128,9.604491
2021-02-04 10:38:57,1761,-2.3575284,2.0252252,9.439087
2021-02-04 10:38:57,1772,-2.376671,2.108974,9.324232
2021-02-04 10:38:57,1782,-2.5396821,1.9100707,9.527621
2021-02-04 10:38:57,1791,-2.501397,1.8502501,9.697811
2021-02-04 10:38:57,1802,-2.568396,1.9387846,9.779167
2021-02-04 10:38:57,1811,-2.774478,2.0252252,9.812667
2021-02-04 10:38:57,1822,-2.714358,2.0036898,9.966106
2021-02-04 10:38:57,1832,-2.6784658,1.9698912,9.946963
2021-02-04 10:38:57,1842,-2.6545377,1.9579271,9.882358
2021-02-04 10:38:57,1851,-2.7696922,1.933999,9.740882
2021-02-04 10:38:57,1862,-2.7071798,1.9244276,9.724133
2021-02-04 10:38:57,1871,-2.8319056,1.9821545,9.621241
2021-02-04 10:38:57,1882,-2.879762,1.9076779,9.565907
2021-02-04 10:38:57,1891,-2.8295128,1.9531415,9.503694
2021-02-04 10:38:57,1902,-2.6928227,1.9483558,9.451052
2021-02-04 10:38:57,1912,-2.649752,1.8933209,9.40798
2021-02-04 10:38:57,1921,-2.661716,1.8957137,9.388838
2021-02-04 10:38:58,1931,-2.472384,1.8311075,9.628419
2021-02-04 10:38:58,1941,-2.7505496,2.0180469,9.760024
2021-02-04 10:38:58,1951,-2.5707889,2.1257238,9.752846
2021-02-04 10:38:58,1962,-2.4532413,1.9244276,9.738489
2021-02-04 10:38:58,1971,-2.5971098,1.9363917,9.587741
2021-02-04 10:38:58,1981,-2.4798615,1.8191434,9.446265
2021-02-04 10:38:58,1992,-2.6210382,1.8717855,9.491729
2021-02-04 10:38:58,2001,-2.6928227,2.001297,9.489336
2021-02-04 10:38:58,2011,-2.6545377,1.9893329,9.486943
2021-02-04 10:38:58,2022,-2.716751,1.9941186,9.45823
2021-02-04 10:38:58,2031,-2.6928227,2.0060828,9.640384
2021-02-04 10:38:58,2041,-2.5851457,1.9869401,9.709775
2021-02-04 10:38:58,2052,-2.6688945,1.9845473,9.582955
2021-02-04 10:38:58,2061,-2.6569304,2.0036898,9.40798
2021-02-04 10:38:58,2071,-2.6832514,1.9917258,9.326625
2021-02-04 10:38:58,2082,-2.6569304,1.9268204,9.436694
2021-02-04 10:38:58,2091,-2.731108,1.9579271,9.477372
2021-02-04 10:38:58,2102,-2.7095726,1.9483558,9.498908
2021-02-04 10:38:58,2112,-2.7382865,1.9028922,9.422338
2021-02-04 10:38:58,2121,-2.784049,1.9989042,9.362516
2021-02-04 10:38:58,2132,-2.5851457,1.919642,9.33141
2021-02-04 10:38:58,2141,-2.4580271,1.9004993,9.556335
2021-02-04 10:38:58,2151,-2.554039,1.933999,9.604491
2021-02-04 10:38:58,2162,-2.661716,1.9674984,9.743275
2021-02-04 10:38:58,2172,-2.7191439,1.974976,9.760024
2021-02-04 10:38:58,2181,-2.7263224,2.0467606,9.604491
2021-02-04 10:38:58,2192,-2.6856444,2.0802603,9.465408
2021-02-04 10:38:58,2201,-2.5516462,1.9845473,9.44148
2021-02-04 10:38:58,2211,-2.6306095,1.9773688,9.431909
2021-02-04 10:38:58,2221,-2.568396,1.9989042,9.474979
2021-02-04 10:38:58,2232,-2.6784658,2.0228324,9.472587
2021-02-04 10:38:58,2242,-2.7553353,2.0754745,9.486943
2021-02-04 10:38:58,2251,-2.7529426,2.1281166,9.685847
2021-02-04 10:38:58,2262,-2.7553353,2.0180469,9.78156
2021-02-04 10:38:58,2271,-2.594717,1.9076779,9.7145605
2021-02-04 10:38:58,2281,-2.6473591,1.9845473,9.640384
2021-02-04 10:38:58,2292,-2.6856444,2.0587249,9.513265
2021-02-04 10:38:58,2303,-2.731108,2.0802603,9.640384
2021-02-04 10:38:58,2312,-2.702394,2.0252252,9.697811
2021-02-04 10:38:58,2321,-2.7047868,2.0898316,9.496515
2021-02-04 10:38:58,2332,-2.6880372,2.053939,9.510872
2021-02-04 10:38:58,2342,-2.6377878,2.041975,9.515657
2021-02-04 10:38:58,2351,-2.6449664,2.0467606,9.544372
2021-02-04 10:38:58,2362,-2.6688945,2.041975,9.6834545
2021-02-04 10:38:58,2371,-2.6449664,2.0587249,9.669097
2021-02-04 10:38:58,2383,-2.5325036,2.0228324,9.616455
2021-02-04 10:38:58,2391,-2.5755744,2.0515463,9.460623
2021-02-04 10:38:58,2401,-2.6018956,1.9698912,9.4534445
2021-02-04 10:38:58,2415,-2.5899315,1.8933209,9.479765
2021-02-04 10:38:58,2421,-2.556432,1.933999,9.439087
2021-02-04 10:38:58,2432,-2.5492535,1.9674984,9.489336
2021-02-04 10:38:58,2441,-2.513361,2.0228324,9.565907
2021-02-04 10:38:58,2452,-2.5636103,1.9869401,9.565907
2021-02-04 10:38:58,2462,-2.5636103,1.9869401,9.606884
2021-02-04 10:38:58,2473,-2.4747767,1.9627128,9.606884
2021-02-04 10:38:58,2482,-2.4822545,1.9917258,9.44148
2021-02-04 10:38:58,2491,-2.5636103,2.0036898,9.503694
2021-02-04 10:38:58,2501,-2.594717,2.013261,9.451052
2021-02-04 10:38:58,2512,-2.6306095,1.9845473,9.565907
2021-02-04 10:38:58,2522,-2.6377878,2.0443678,9.5252285
2021-02-04 10:38:58,2532,-2.6018956,1.9941186,9.501301
2021-02-04 10:38:58,2541,-2.6736803,1.9363917,9.482158
2021-02-04 10:38:58,2552,-2.6736803,1.9363917,9.482158
2021-02-04 10:38:58,2561,-2.5899315,1.9845473,9.702597
2021-02-04 10:38:58,2572,-2.5588248,1.919642,9.716953
2021-02-04 10:38:58,2581,-2.5444677,1.96032,9.681062
2021-02-04 10:38:58,2591,-2.5253253,1.9268204,9.637991
2021-02-04 10:38:58,2602,-2.5731816,2.0084755,9.630812
2021-02-04 10:38:58,2611,-2.6138597,1.9869401,9.65474
2021-02-04 10:38:58,2622,-2.606681,1.9917258,9.590134
2021-02-04 10:38:58,2631,-2.5995028,1.9941186,9.561121
2021-02-04 10:38:58,2642,-2.4364917,1.9531415,9.429516
2021-02-04 10:38:58,2653,-2.3886352,1.8981066,9.436694
2021-02-04 10:38:58,2662,-2.431706,1.8885353,9.446265
2021-02-04 10:38:58,2672,-2.5229323,1.9941186,9.477372
2021-02-04 10:38:58,2682,-2.5995028,1.931606,9.633204
2021-02-04 10:38:58,2691,-2.623431,1.9244276,9.604491
