Timestamp,Milliseconds,centimeters
2020-05-23 13:17:37,13901,5.000305
2020-05-23 13:17:37,14001,5.000305
2020-05-23 13:17:37,14102,5.000305
2020-05-23 13:17:37,14201,5.000305
2020-05-23 13:17:38,14302,5.000305
2020-05-23 13:17:38,14401,5.000305
2020-05-23 13:17:38,14501,5.000305
2020-05-23 13:17:38,14601,5.000305
2020-05-23 13:17:38,14702,5.000305
2020-05-23 13:17:38,14801,5.000305
2020-05-23 13:17:38,14902,5.000305
2020-05-23 13:17:38,15001,5.000305
2020-05-23 13:17:38,15101,5.000305
2020-05-23 13:17:38,15202,5.000305
2020-05-23 13:17:39,15301,5.000305
2020-05-23 13:17:39,15402,5.000305
2020-05-23 13:17:39,15501,5.000305
2020-05-23 13:17:39,15601,5.000305
2020-05-23 13:17:39,15701,5.000305
2020-05-23 13:17:39,15802,5.000305
2020-05-23 13:17:39,15901,5.000305
2020-05-23 13:17:39,16001,5.000305
2020-05-23 13:17:39,16102,5.000305
2020-05-23 13:17:39,16201,5.000305
2020-05-23 13:17:40,16301,5.000305
2020-05-23 13:17:40,16401,5.000305
2020-05-23 13:17:40,16501,5.000305
2020-05-23 13:17:40,16601,5.000305
2020-05-23 13:17:40,16701,5.000305
2020-05-23 13:17:40,16802,5.000305
2020-05-23 13:17:40,16901,5.000305
2020-05-23 13:17:40,17001,5.000305
2020-05-23 13:17:40,17101,5.000305
2020-05-23 13:17:40,17202,5.000305
2020-05-23 13:17:41,17301,5.000305
2020-05-23 13:17:41,17401,5.000305
2020-05-23 13:17:41,17502,5.000305
2020-05-23 13:17:41,17601,5.000305
2020-05-23 13:17:41,17701,5.000305
2020-05-23 13:17:41,17802,5.000305
2020-05-23 13:17:41,17901,5.000305
2020-05-23 13:17:41,18001,5.000305
2020-05-23 13:17:41,18102,5.000305
2020-05-23 13:17:41,18201,5.000305
2020-05-23 13:17:42,18301,5.000305
2020-05-23 13:17:42,18401,5.000305
2020-05-23 13:17:42,18501,5.000305
2020-05-23 13:17:42,18602,5.000305
2020-05-23 13:17:42,18701,5.000305
2020-05-23 13:17:42,18801,5.000305
2020-05-23 13:17:42,18902,5.000305
2020-05-23 13:17:42,19001,5.000305
2020-05-23 13:17:42,19101,5.000305
2020-05-23 13:17:42,19201,5.000305
2020-05-23 13:17:43,19301,5.000305
2020-05-23 13:17:43,19401,5.000305
2020-05-23 13:17:43,19501,5.000305
2020-05-23 13:17:43,19602,5.000305
2020-05-23 13:17:43,19701,5.000305
2020-05-23 13:17:43,19801,5.000305
2020-05-23 13:17:43,19902,5.000305
2020-05-23 13:17:43,20001,5.000305
2020-05-23 13:17:43,20101,5.000305
2020-05-23 13:17:43,20202,5.000305
2020-05-23 13:17:44,20301,5.000305
2020-05-23 13:17:44,20402,5.000305
2020-05-23 13:17:44,20501,5.000305
2020-05-23 13:17:44,20601,5.000305
2020-05-23 13:17:44,20702,5.000305
2020-05-23 13:17:44,20801,5.000305
2020-05-23 13:17:44,20901,5.000305
2020-05-23 13:17:44,21002,5.000305
2020-05-23 13:17:44,21101,5.000305
2020-05-23 13:17:44,21201,5.000305
2020-05-23 13:17:45,21302,5.000305
2020-05-23 13:17:45,21401,5.000305
2020-05-23 13:17:45,21502,5.000305
2020-05-23 13:17:45,21601,5.000305
2020-05-23 13:17:45,21701,5.000305
2020-05-23 13:17:45,21802,5.000305
2020-05-23 13:17:45,21901,5.000305
2020-05-23 13:17:45,22001,5.000305
2020-05-23 13:17:45,22102,5.000305
2020-05-23 13:17:45,22201,5.000305
2020-05-23 13:17:46,22301,5.000305
2020-05-23 13:17:46,22401,5.000305
2020-05-23 13:17:46,22502,5.000305
2020-05-23 13:17:46,22601,5.000305
2020-05-23 13:17:46,22701,5.000305
2020-05-23 13:17:46,22802,5.000305
2020-05-23 13:17:46,22901,5.000305
2020-05-23 13:17:46,23001,5.000305
2020-05-23 13:17:46,23102,5.000305
2020-05-23 13:17:46,23201,5.000305
2020-05-23 13:17:47,23301,5.000305
2020-05-23 13:17:47,23401,5.000305
2020-05-23 13:17:47,23502,5.000305
2020-05-23 13:17:47,23601,5.000305
2020-05-23 13:17:47,23701,5.000305
2020-05-23 13:17:47,23802,5.000305
2020-05-23 13:17:47,23901,5.000305
2020-05-23 13:17:47,24001,5.000305
2020-05-23 13:17:47,24101,5.000305
2020-05-23 13:17:47,24202,5.000305
2020-05-23 13:17:48,24301,5.000305
2020-05-23 13:17:48,24401,5.000305
2020-05-23 13:17:48,24502,5.000305
2020-05-23 13:17:48,24601,5.000305
2020-05-23 13:17:48,24702,5.000305
2020-05-23 13:17:48,24801,5.000305
2020-05-23 13:17:48,24901,5.000305
2020-05-23 13:17:48,25001,5.000305
2020-05-23 13:17:48,25102,5.000305
2020-05-23 13:17:48,25201,5.000305
2020-05-23 13:17:49,25302,5.000305
2020-05-23 13:17:49,25401,5.000305
2020-05-23 13:17:49,25501,5.000305
2020-05-23 13:17:49,25602,5.000305
2020-05-23 13:17:49,25701,5.000305
2020-05-23 13:17:49,25801,5.000305
2020-05-23 13:17:49,25901,5.000305
2020-05-23 13:17:49,26002,5.000305
2020-05-23 13:17:49,26101,5.000305
2020-05-23 13:17:49,26201,5.000305
2020-05-23 13:17:50,26302,5.000305
2020-05-23 13:17:50,26401,5.000305
2020-05-23 13:17:50,26501,5.000305
2020-05-23 13:17:50,26602,5.000305
2020-05-23 13:17:50,26701,5.000305
2020-05-23 13:17:50,26801,5.000305
2020-05-23 13:17:50,26901,5.000305
2020-05-23 13:17:50,27002,5.000305
2020-05-23 13:17:50,27101,5.000305
2020-05-23 13:17:50,27201,5.000305
2020-05-23 13:17:51,27301,5.000305
2020-05-23 13:17:51,27402,5.000305
2020-05-23 13:17:51,27501,5.000305
2020-05-23 13:17:51,27601,5.000305
2020-05-23 13:17:51,27701,5.000305
2020-05-23 13:17:51,27802,5.000305
2020-05-23 13:17:51,27901,5.000305
2020-05-23 13:17:51,28002,5.000305
2020-05-23 13:17:51,28101,5.000305
2020-05-23 13:17:51,28201,5.000305
2020-05-23 13:17:52,28302,5.000305
2020-05-23 13:17:52,28401,5.000305
2020-05-23 13:17:52,28501,5.000305
2020-05-23 13:17:52,28601,5.000305
2020-05-23 13:17:52,28702,5.000305
2020-05-23 13:17:52,28801,5.000305
2020-05-23 13:17:52,28901,5.000305
2020-05-23 13:17:52,29002,5.000305
2020-05-23 13:17:52,29101,5.000305
2020-05-23 13:17:52,29201,5.000305
2020-05-23 13:17:53,29301,5.000305
2020-05-23 13:17:53,29402,5.000305
2020-05-23 13:17:53,29501,5.000305
2020-05-23 13:17:53,29601,5.000305
2020-05-23 13:17:53,29702,5.000305
2020-05-23 13:17:53,29801,5.000305
2020-05-23 13:17:53,29901,5.000305
2020-05-23 13:17:53,30001,5.000305
2020-05-23 13:17:53,30102,5.000305
2020-05-23 13:17:53,30201,5.000305
2020-05-23 13:17:54,30302,5.000305
2020-05-23 13:17:54,30401,5.000305
2020-05-23 13:17:54,30501,5.000305
2020-05-23 13:17:54,30601,5.000305
2020-05-23 13:17:54,30702,5.000305
2020-05-23 13:17:54,30801,5.000305
2020-05-23 13:17:54,30902,5.000305
2020-05-23 13:17:54,31001,5.000305
2020-05-23 13:17:54,31101,5.000305
2020-05-23 13:17:54,31202,5.000305
2020-05-23 13:17:55,31301,5.000305
2020-05-23 13:17:55,31401,5.000305
2020-05-23 13:17:55,31502,5.000305
2020-05-23 13:17:55,31601,5.000305
2020-05-23 13:17:55,31701,5.000305
2020-05-23 13:17:55,31802,5.000305
2020-05-23 13:17:55,31901,5.000305
2020-05-23 13:17:55,32001,5.000305
2020-05-23 13:17:55,32101,5.000305
2020-05-23 13:17:55,32201,5.000305
2020-05-23 13:17:56,32301,5.000305
2020-05-23 13:17:56,32402,5.000305
2020-05-23 13:17:56,32501,5.000305
2020-05-23 13:17:56,32601,5.000305
2020-05-23 13:17:56,32701,5.000305
2020-05-23 13:17:56,32802,5.000305
2020-05-23 13:17:56,32901,5.000305
2020-05-23 13:17:56,33002,5.000305
2020-05-23 13:17:56,33101,5.000305
2020-05-23 13:17:56,33201,5.000305
2020-05-23 13:17:57,33301,5.000305
2020-05-23 13:17:57,33401,5.000305
2020-05-23 13:17:57,33502,5.000305
2020-05-23 13:17:57,33601,5.000305
2020-05-23 13:17:57,33701,5.000305
2020-05-23 13:17:57,33802,5.000305
2020-05-23 13:17:57,33901,5.000305
2020-05-23 13:17:57,34001,5.000305
2020-05-23 13:17:57,34101,5.000305
2020-05-23 13:17:57,34202,5.000305
2020-05-23 13:17:58,34301,5.000305
2020-05-23 13:17:58,34401,5.000305
2020-05-23 13:17:58,34501,5.000305
2020-05-23 13:17:58,34602,5.000305
2020-05-23 13:17:58,34701,5.000305
2020-05-23 13:17:58,34802,5.000305
2020-05-23 13:17:58,34901,5.000305
2020-05-23 13:17:58,35001,5.000305
2020-05-23 13:17:58,35101,5.000305
2020-05-23 13:17:58,35202,5.000305
2020-05-23 13:17:59,35301,5.000305
2020-05-23 13:17:59,35401,5.000305
2020-05-23 13:17:59,35501,5.000305
2020-05-23 13:17:59,35601,5.000305
2020-05-23 13:17:59,35701,5.000305
2020-05-23 13:17:59,35802,5.000305
2020-05-23 13:17:59,35901,5.000305
2020-05-23 13:17:59,36001,5.000305
2020-05-23 13:17:59,36102,5.000305
2020-05-23 13:17:59,36201,5.000305
2020-05-23 13:18:00,36302,5.000305
2020-05-23 13:18:00,36401,5.000305
2020-05-23 13:18:00,36501,5.000305
2020-05-23 13:18:00,36601,5.000305
2020-05-23 13:18:00,36702,5.000305
2020-05-23 13:18:00,36801,5.000305
2020-05-23 13:18:00,36901,5.000305
2020-05-23 13:18:00,37002,5.000305
2020-05-23 13:18:00,37101,5.000305
2020-05-23 13:18:00,37201,5.000305
2020-05-23 13:18:01,37302,5.000305
2020-05-23 13:18:01,37401,5.000305
2020-05-23 13:18:01,37501,5.000305
2020-05-23 13:18:01,37602,5.000305
2020-05-23 13:18:01,37701,5.000305
2020-05-23 13:18:01,37801,5.000305
2020-05-23 13:18:01,37901,5.000305
2020-05-23 13:18:01,38001,5.000305
2020-05-23 13:18:01,38101,5.000305
2020-05-23 13:18:01,38202,5.000305
2020-05-23 13:18:02,38301,5.000305
2020-05-23 13:18:02,38401,5.000305
2020-05-23 13:18:02,38501,5.000305
2020-05-23 13:18:02,38601,5.000305
2020-05-23 13:18:02,38702,5.000305
2020-05-23 13:18:02,38801,5.000305
2020-05-23 13:18:02,38901,5.000305
2020-05-23 13:18:02,39002,5.000305
2020-05-23 13:18:02,39101,5.000305
2020-05-23 13:18:02,39201,5.000305
2020-05-23 13:18:03,39301,5.000305
2020-05-23 13:18:03,39402,5.000305
2020-05-23 13:18:03,39501,5.000305
2020-05-23 13:18:03,39601,5.000305
2020-05-23 13:18:03,39702,5.000305
2020-05-23 13:18:03,39801,5.000305
2020-05-23 13:18:03,39901,5.000305
2020-05-23 13:18:03,40001,5.000305
2020-05-23 13:18:03,40102,5.000305
2020-05-23 13:18:03,40201,5.000305
2020-05-23 13:18:04,40301,5.000305
2020-05-23 13:18:04,40402,5.000305
2020-05-23 13:18:04,40501,5.000305
2020-05-23 13:18:04,40601,5.000305
2020-05-23 13:18:04,40702,5.000305
2020-05-23 13:18:04,40801,5.000305
2020-05-23 13:18:04,40901,5.000305
2020-05-23 13:18:04,41001,5.000305
2020-05-23 13:18:04,41101,5.000305
2020-05-23 13:18:04,41201,5.000305
2020-05-23 13:18:05,41302,5.000305
2020-05-23 13:18:05,41401,5.000305
2020-05-23 13:18:05,41501,5.000305
2020-05-23 13:18:05,41602,5.000305
2020-05-23 13:18:05,41701,5.000305
2020-05-23 13:18:05,41801,5.000305
2020-05-23 13:18:05,41902,5.000305
2020-05-23 13:18:05,42001,5.000305
2020-05-23 13:18:05,42102,5.000305
2020-05-23 13:18:05,42202,5.000305
2020-05-23 13:18:06,42302,5.000305
2020-05-23 13:18:06,42401,5.000305
2020-05-23 13:18:06,42502,5.000305
2020-05-23 13:18:06,42601,5.000305
2020-05-23 13:18:06,42701,5.000305
2020-05-23 13:18:06,42802,5.000305
2020-05-23 13:18:06,42901,5.000305
2020-05-23 13:18:06,43001,5.000305
2020-05-23 13:18:06,43102,5.000305
2020-05-23 13:18:06,43201,5.000305
2020-05-23 13:18:07,43301,5.000305
2020-05-23 13:18:07,43401,5.000305
2020-05-23 13:18:07,43502,5.000305
2020-05-23 13:18:07,43601,5.000305
2020-05-23 13:18:07,43702,5.000305
2020-05-23 13:18:07,43801,5.000305
2020-05-23 13:18:07,43901,5.000305
2020-05-23 13:18:07,44001,5.000305
2020-05-23 13:18:07,44101,5.000305
2020-05-23 13:18:07,44201,5.000305
2020-05-23 13:18:08,44301,5.000305
2020-05-23 13:18:08,44401,5.000305
2020-05-23 13:18:08,44501,5.000305
2020-05-23 13:18:08,44601,5.000305
2020-05-23 13:18:08,44702,5.000305
2020-05-23 13:18:08,44801,5.000305
2020-05-23 13:18:08,44901,5.000305
2020-05-23 13:18:08,45001,5.000305
2020-05-23 13:18:08,45102,5.000305
2020-05-23 13:18:08,45202,5.000305
2020-05-23 13:18:09,45301,5.000305
2020-05-23 13:18:09,45401,5.000305
2020-05-23 13:18:09,45501,5.000305
2020-05-23 13:18:09,45602,5.000305
2020-05-23 13:18:09,45701,5.000305
2020-05-23 13:18:09,45801,5.000305
2020-05-23 13:18:09,45902,5.000305
2020-05-23 13:18:09,46001,5.000305
2020-05-23 13:18:09,46101,5.000305
2020-05-23 13:18:09,46202,5.000305
2020-05-23 13:18:10,46301,5.000305
2020-05-23 13:18:10,46401,5.000305
2020-05-23 13:18:10,46502,5.000305
2020-05-23 13:18:10,46601,5.000305
2020-05-23 13:18:10,46701,5.000305
2020-05-23 13:18:10,46801,5.000305
2020-05-23 13:18:10,46902,5.000305
2020-05-23 13:18:10,47001,5.000305
2020-05-23 13:18:10,47101,5.000305
2020-05-23 13:18:10,47201,5.000305
2020-05-23 13:18:11,47302,5.000305
2020-05-23 13:18:11,47401,5.000305
2020-05-23 13:18:11,47501,5.000305
2020-05-23 13:18:11,47601,5.000305
2020-05-23 13:18:11,47702,5.000305
2020-05-23 13:18:11,47801,5.000305
2020-05-23 13:18:11,47901,5.000305
2020-05-23 13:18:11,48002,5.000305
2020-05-23 13:18:11,48101,5.000305
2020-05-23 13:18:11,48201,5.000305
2020-05-23 13:18:12,48302,5.000305
2020-05-23 13:18:12,48401,5.000305
2020-05-23 13:18:12,48501,5.000305
2020-05-23 13:18:12,48602,5.000305
2020-05-23 13:18:12,48701,5.000305
2020-05-23 13:18:12,48801,5.000305
2020-05-23 13:18:12,48902,5.000305
2020-05-23 13:18:12,49001,5.000305
2020-05-23 13:18:12,49101,5.000305
2020-05-23 13:18:12,49202,5.000305
2020-05-23 13:18:13,49301,5.000305
2020-05-23 13:18:13,49401,5.000305
2020-05-23 13:18:13,49502,5.000305
2020-05-23 13:18:13,49601,5.000305
2020-05-23 13:18:13,49701,5.000305
2020-05-23 13:18:13,49801,5.000305
2020-05-23 13:18:13,49902,5.000305
2020-05-23 13:18:13,50001,5.000305
2020-05-23 13:18:13,50101,5.000305
2020-05-23 13:18:13,50202,5.000305
2020-05-23 13:18:14,50301,5.000305
2020-05-23 13:18:14,50401,5.000305
2020-05-23 13:18:14,50502,5.000305
2020-05-23 13:18:14,50601,5.000305
2020-05-23 13:18:14,50702,5.000305
2020-05-23 13:18:14,50801,5.000305
2020-05-23 13:18:14,50901,5.000305
2020-05-23 13:18:14,51001,5.000305
2020-05-23 13:18:14,51102,5.000305
2020-05-23 13:18:14,51201,5.000305
2020-05-23 13:18:15,51301,5.000305
2020-05-23 13:18:15,51402,5.000305
2020-05-23 13:18:15,51501,5.000305
2020-05-23 13:18:15,51601,5.000305
2020-05-23 13:18:15,51702,5.000305
2020-05-23 13:18:15,51801,5.000305
2020-05-23 13:18:15,51902,5.000305
2020-05-23 13:18:15,52001,5.000305
2020-05-23 13:18:15,52101,5.000305
2020-05-23 13:18:15,52202,5.000305
2020-05-23 13:18:16,52301,5.000305
2020-05-23 13:18:16,52401,5.000305
2020-05-23 13:18:16,52501,5.000305
2020-05-23 13:18:16,52602,5.000305
2020-05-23 13:18:16,52701,5.000305
2020-05-23 13:18:16,52802,5.000305
2020-05-23 13:18:16,52901,5.000305
2020-05-23 13:18:16,53001,5.000305
2020-05-23 13:18:16,53102,5.000305
2020-05-23 13:18:16,53201,5.000305
2020-05-23 13:18:17,53301,5.000305
2020-05-23 13:18:17,53402,5.000305
2020-05-23 13:18:17,53501,5.000305
2020-05-23 13:18:17,53601,5.000305
2020-05-23 13:18:17,53702,5.000305
2020-05-23 13:18:17,53801,5.000305
2020-05-23 13:18:17,53901,5.000305
2020-05-23 13:18:17,54002,5.000305
2020-05-23 13:18:17,54101,5.000305
2020-05-23 13:18:17,54201,5.000305
2020-05-23 13:18:18,54302,5.000305
2020-05-23 13:18:18,54401,5.000305
2020-05-23 13:18:18,54501,5.000305
2020-05-23 13:18:18,54602,5.000305
2020-05-23 13:18:18,54701,5.000305
2020-05-23 13:18:18,54801,5.000305
2020-05-23 13:18:18,54901,5.000305
2020-05-23 13:18:18,55002,5.000305
2020-05-23 13:18:18,55101,5.000305
2020-05-23 13:18:18,55201,5.000305
2020-05-23 13:18:19,55301,5.000305
2020-05-23 13:18:19,55402,5.000305
2020-05-23 13:18:19,55501,5.000305
2020-05-23 13:18:19,55602,5.000305
2020-05-23 13:18:19,55701,5.000305
2020-05-23 13:18:19,55801,5.000305
2020-05-23 13:18:19,55901,5.000305
2020-05-23 13:18:19,56002,5.000305
2020-05-23 13:18:19,56101,5.000305
2020-05-23 13:18:19,56202,5.000305
2020-05-23 13:18:20,56301,5.000305
2020-05-23 13:18:20,56401,5.000305
2020-05-23 13:18:20,56502,5.000305
2020-05-23 13:18:20,56601,5.000305
2020-05-23 13:18:20,56702,5.000305
2020-05-23 13:18:20,56801,5.000305
2020-05-23 13:18:20,56901,5.000305
2020-05-23 13:18:20,57001,5.000305
2020-05-23 13:18:20,57101,5.000305
2020-05-23 13:18:20,57202,5.000305
2020-05-23 13:18:21,57301,5.000305
2020-05-23 13:18:21,57402,5.000305
2020-05-23 13:18:21,57501,5.000305
2020-05-23 13:18:21,57601,5.000305
2020-05-23 13:18:21,57701,5.000305
2020-05-23 13:18:21,57801,5.000305
2020-05-23 13:18:21,57902,5.000305
2020-05-23 13:18:21,58001,5.000305
2020-05-23 13:18:21,58101,5.000305
2020-05-23 13:18:21,58201,5.000305
2020-05-23 13:18:22,58302,5.000305
2020-05-23 13:18:22,58401,5.000305
2020-05-23 13:18:22,58502,5.000305
2020-05-23 13:18:22,58601,5.000305
2020-05-23 13:18:22,58701,5.000305
2020-05-23 13:18:22,58802,5.000305
2020-05-23 13:18:22,58901,5.000305
2020-05-23 13:18:22,59002,5.000305
2020-05-23 13:18:22,59101,5.000305
2020-05-23 13:18:22,59201,5.000305
2020-05-23 13:18:23,59302,5.000305
2020-05-23 13:18:23,59401,5.000305
2020-05-23 13:18:23,59501,5.000305
2020-05-23 13:18:23,59602,5.000305
2020-05-23 13:18:23,59701,5.000305
2020-05-23 13:18:23,59801,5.000305
2020-05-23 13:18:23,59901,5.000305
2020-05-23 13:18:23,60002,5.000305
2020-05-23 13:18:23,60101,5.000305
2020-05-23 13:18:23,60201,5.000305
2020-05-23 13:18:24,60302,5.000305
2020-05-23 13:18:24,60401,5.000305
2020-05-23 13:18:24,60501,5.000305
2020-05-23 13:18:24,60602,5.000305
2020-05-23 13:18:24,60701,5.000305
2020-05-23 13:18:24,60801,5.000305
2020-05-23 13:18:24,60902,5.000305
2020-05-23 13:18:24,61001,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66501,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
2020-05-23 13:18:30,66502,5.000305
