Timestamp,Milliseconds,centimeters
2020-05-26 20:29:55,12701,5.000305
2020-05-26 20:29:56,12801,5.000305
2020-05-26 20:29:56,12902,5.000305
2020-05-26 20:29:56,13001,5.000305
2020-05-26 20:29:56,13101,5.000305
2020-05-26 20:29:56,13202,5.000305
2020-05-26 20:29:56,13301,5.000305
2020-05-26 20:29:56,13401,5.000305
2020-05-26 20:29:56,13501,5.000305
2020-05-26 20:29:56,13601,5.000305
2020-05-26 20:29:56,13701,5.000305
2020-05-26 20:29:57,13801,5.000305
2020-05-26 20:29:57,13901,5.000305
2020-05-26 20:29:57,14001,5.000305
2020-05-26 20:29:57,14101,5.000305
2020-05-26 20:29:57,14201,5.000305
2020-05-26 20:29:57,14301,5.000305
2020-05-26 20:29:57,14402,5.000305
2020-05-26 20:29:57,14501,5.000305
2020-05-26 20:29:57,14601,5.000305
2020-05-26 20:29:57,14702,5.000305
2020-05-26 20:29:58,14801,5.000305
2020-05-26 20:29:58,14901,5.000305
2020-05-26 20:29:58,15002,5.000305
2020-05-26 20:29:58,15101,5.000305
2020-05-26 20:29:58,15202,5.000305
2020-05-26 20:29:58,15301,5.000305
2020-05-26 20:29:58,15401,5.000305
2020-05-26 20:29:58,15501,5.000305
2020-05-26 20:29:58,15602,5.000305
2020-05-26 20:29:58,15701,5.000305
2020-05-26 20:29:59,15801,5.000305
2020-05-26 20:29:59,15902,5.000305
2020-05-26 20:29:59,16001,5.000305
2020-05-26 20:29:59,16101,5.000305
2020-05-26 20:29:59,16201,5.000305
2020-05-26 20:29:59,16302,5.000305
2020-05-26 20:29:59,16401,5.000305
2020-05-26 20:29:59,16501,5.000305
2020-05-26 20:29:59,16601,5.000305
2020-05-26 20:29:59,16701,5.000305
2020-05-26 20:30:00,16802,5.000305
2020-05-26 20:30:00,16901,5.000305
2020-05-26 20:30:00,17001,5.000305
2020-05-26 20:30:00,17102,5.000305
2020-05-26 20:30:00,17201,5.000305
2020-05-26 20:30:00,17301,5.000305
2020-05-26 20:30:00,17402,5.000305
2020-05-26 20:30:00,17501,5.000305
2020-05-26 20:30:00,17601,5.000305
2020-05-26 20:30:00,17702,5.000305
2020-05-26 20:30:01,17801,5.000305
2020-05-26 20:30:01,17901,5.000305
2020-05-26 20:30:01,18002,5.000305
2020-05-26 20:30:01,18101,5.000305
2020-05-26 20:30:01,18201,5.000305
2020-05-26 20:30:01,18302,5.000305
2020-05-26 20:30:01,18401,5.000305
2020-05-26 20:30:01,18501,5.000305
2020-05-26 20:30:01,18602,5.000305
2020-05-26 20:30:01,18701,5.000305
2020-05-26 20:30:02,18802,5.000305
2020-05-26 20:30:02,18901,5.000305
2020-05-26 20:30:02,19001,5.000305
2020-05-26 20:30:02,19101,5.000305
2020-05-26 20:30:02,19202,5.000305
2020-05-26 20:30:02,19301,5.000305
2020-05-26 20:30:02,19401,5.000305
2020-05-26 20:30:02,19502,5.000305
2020-05-26 20:30:02,19601,5.000305
2020-05-26 20:30:02,19702,5.000305
2020-05-26 20:30:03,19801,5.000305
2020-05-26 20:30:03,19901,5.000305
2020-05-26 20:30:03,20002,5.000305
2020-05-26 20:30:03,20101,5.000305
2020-05-26 20:30:03,20201,5.000305
2020-05-26 20:30:03,20302,5.000305
2020-05-26 20:30:03,20401,5.000305
2020-05-26 20:30:03,20502,5.000305
2020-05-26 20:30:03,20601,5.000305
2020-05-26 20:30:03,20701,5.000305
2020-05-26 20:30:04,20802,5.000305
2020-05-26 20:30:04,20901,5.000305
2020-05-26 20:30:04,21001,5.000305
2020-05-26 20:30:04,21102,5.000305
2020-05-26 20:30:04,21201,5.000305
2020-05-26 20:30:04,21301,5.000305
2020-05-26 20:30:04,21402,5.000305
2020-05-26 20:30:04,21501,5.000305
2020-05-26 20:30:04,21601,5.000305
2020-05-26 20:30:04,21702,5.000305
2020-05-26 20:30:05,21801,5.000305
2020-05-26 20:30:05,21902,5.000305
2020-05-26 20:30:05,22001,5.000305
2020-05-26 20:30:05,22101,5.000305
2020-05-26 20:30:05,22201,5.000305
2020-05-26 20:30:05,22302,5.000305
2020-05-26 20:30:05,22401,5.000305
2020-05-26 20:30:05,22501,5.000305
2020-05-26 20:30:05,22602,5.000305
2020-05-26 20:30:05,22701,5.000305
2020-05-26 20:30:06,22801,5.000305
2020-05-26 20:30:06,22902,5.000305
2020-05-26 20:30:06,23001,5.000305
2020-05-26 20:30:06,23101,5.000305
2020-05-26 20:30:06,23202,5.000305
2020-05-26 20:30:06,23301,5.000305
2020-05-26 20:30:06,23401,5.000305
2020-05-26 20:30:06,23502,5.000305
2020-05-26 20:30:06,23601,5.000305
2020-05-26 20:30:06,23701,5.000305
2020-05-26 20:30:07,23801,5.000305
2020-05-26 20:30:07,23902,5.000305
2020-05-26 20:30:07,24001,5.000305
2020-05-26 20:30:07,24101,5.000305
2020-05-26 20:30:07,24202,5.000305
2020-05-26 20:30:07,24301,5.000305
2020-05-26 20:30:07,24401,5.000305
2020-05-26 20:30:07,24502,5.000305
2020-05-26 20:30:07,24601,5.000305
2020-05-26 20:30:07,24701,5.000305
2020-05-26 20:30:08,24802,5.000305
2020-05-26 20:30:08,24901,5.000305
2020-05-26 20:30:08,25001,5.000305
2020-05-26 20:30:08,25102,5.000305
2020-05-26 20:30:08,25201,5.000305
2020-05-26 20:30:08,25301,5.000305
2020-05-26 20:30:08,25402,5.000305
2020-05-26 20:30:08,25501,5.000305
2020-05-26 20:30:08,25601,5.000305
2020-05-26 20:30:08,25701,5.000305
2020-05-26 20:30:09,25802,5.000305
2020-05-26 20:30:09,25901,5.000305
2020-05-26 20:30:09,26001,5.000305
2020-05-26 20:30:09,26102,5.000305
2020-05-26 20:30:09,26201,5.000305
2020-05-26 20:30:09,26301,5.000305
2020-05-26 20:30:09,26401,5.000305
2020-05-26 20:30:09,26501,5.000305
2020-05-26 20:30:09,26602,5.000305
2020-05-26 20:30:09,26701,5.000305
2020-05-26 20:30:10,26801,5.000305
2020-05-26 20:30:10,26901,5.000305
2020-05-26 20:30:10,27002,5.000305
2020-05-26 20:30:10,27101,5.000305
2020-05-26 20:30:10,27201,5.000305
2020-05-26 20:30:10,27302,5.000305
2020-05-26 20:30:10,27401,5.000305
2020-05-26 20:30:10,27501,5.000305
2020-05-26 20:30:10,27601,5.000305
2020-05-26 20:30:10,27702,5.000305
2020-05-26 20:30:11,27801,5.000305
2020-05-26 20:30:11,27901,5.000305
2020-05-26 20:30:11,28002,5.000305
2020-05-26 20:30:11,28101,5.000305
2020-05-26 20:30:11,28201,5.000305
2020-05-26 20:30:11,28302,5.000305
2020-05-26 20:30:11,28401,5.000305
2020-05-26 20:30:11,28501,5.000305
2020-05-26 20:30:11,28601,5.000305
2020-05-26 20:30:11,28702,5.000305
2020-05-26 20:30:12,28801,5.000305
2020-05-26 20:30:12,28901,5.000305
2020-05-26 20:30:12,29002,5.000305
2020-05-26 20:30:12,29101,5.000305
2020-05-26 20:30:12,29201,5.000305
2020-05-26 20:30:12,29302,5.000305
2020-05-26 20:30:12,29401,5.000305
2020-05-26 20:30:12,29501,5.000305
2020-05-26 20:30:12,29601,5.000305
2020-05-26 20:30:12,29702,5.000305
2020-05-26 20:30:13,29801,5.000305
2020-05-26 20:30:13,29901,5.000305
2020-05-26 20:30:13,30001,5.000305
2020-05-26 20:30:13,30102,5.000305
2020-05-26 20:30:13,30201,5.000305
2020-05-26 20:30:13,30302,5.000305
2020-05-26 20:30:13,30401,5.000305
2020-05-26 20:30:13,30501,5.000305
2020-05-26 20:30:13,30602,5.000305
2020-05-26 20:30:13,30701,5.000305
2020-05-26 20:30:14,30801,5.000305
2020-05-26 20:30:14,30902,5.000305
2020-05-26 20:30:14,31001,5.000305
2020-05-26 20:30:14,31101,5.000305
2020-05-26 20:30:14,31202,5.000305
2020-05-26 20:30:14,31301,5.000305
2020-05-26 20:30:14,31401,5.000305
2020-05-26 20:30:14,31502,5.000305
2020-05-26 20:30:14,31601,5.000305
2020-05-26 20:30:14,31701,5.000305
2020-05-26 20:30:15,31801,5.000305
2020-05-26 20:30:15,31902,5.000305
2020-05-26 20:30:15,32001,5.000305
2020-05-26 20:30:15,32101,5.000305
2020-05-26 20:30:15,32202,5.000305
2020-05-26 20:30:15,32301,5.000305
2020-05-26 20:30:15,32401,5.000305
2020-05-26 20:30:15,32502,5.000305
2020-05-26 20:30:15,32601,5.000305
2020-05-26 20:30:15,32701,5.000305
2020-05-26 20:30:16,32802,5.000305
2020-05-26 20:30:16,32901,5.000305
2020-05-26 20:30:16,33001,5.000305
2020-05-26 20:30:16,33101,5.000305
2020-05-26 20:30:16,33201,5.000305
2020-05-26 20:30:16,33301,5.000305
2020-05-26 20:30:16,33402,5.000305
2020-05-26 20:30:16,33501,5.000305
2020-05-26 20:30:16,33601,5.000305
2020-05-26 20:30:16,33701,5.000305
2020-05-26 20:30:17,33802,5.000305
2020-05-26 20:30:17,33901,5.000305
2020-05-26 20:30:17,34001,5.000305
2020-05-26 20:30:17,34102,5.000305
2020-05-26 20:30:17,34201,5.000305
2020-05-26 20:30:17,34301,5.000305
2020-05-26 20:30:17,34401,5.000305
2020-05-26 20:30:17,34502,5.000305
2020-05-26 20:30:17,34601,5.000305
2020-05-26 20:30:17,34701,5.000305
2020-05-26 20:30:18,34802,5.000305
2020-05-26 20:30:18,34901,5.000305
2020-05-26 20:30:18,35001,5.000305
2020-05-26 20:30:18,35102,5.000305
2020-05-26 20:30:18,35201,5.000305
2020-05-26 20:30:18,35301,5.000305
2020-05-26 20:30:18,35402,5.000305
2020-05-26 20:30:18,35501,5.000305
2020-05-26 20:30:18,35601,5.000305
2020-05-26 20:30:18,35701,5.000305
2020-05-26 20:30:19,35802,5.000305
2020-05-26 20:30:19,35901,5.000305
2020-05-26 20:30:19,36001,5.000305
2020-05-26 20:30:19,36102,5.000305
2020-05-26 20:30:19,36201,5.000305
2020-05-26 20:30:19,36301,5.000305
2020-05-26 20:30:19,36402,5.000305
2020-05-26 20:30:19,36501,5.000305
2020-05-26 20:30:19,36601,5.000305
2020-05-26 20:30:19,36701,5.000305
2020-05-26 20:30:20,36802,5.000305
2020-05-26 20:30:20,36901,5.000305
2020-05-26 20:30:20,37001,5.000305
2020-05-26 20:30:20,37101,5.000305
2020-05-26 20:30:20,37202,5.000305
2020-05-26 20:30:20,37301,5.000305
2020-05-26 20:30:20,37401,5.000305
2020-05-26 20:30:20,37502,5.000305
2020-05-26 20:30:20,37601,5.000305
2020-05-26 20:30:20,37701,5.000305
2020-05-26 20:30:21,37802,5.000305
2020-05-26 20:30:21,37901,5.000305
2020-05-26 20:30:21,38001,5.000305
2020-05-26 20:30:21,38102,5.000305
2020-05-26 20:30:21,38201,5.000305
2020-05-26 20:30:21,38301,5.000305
2020-05-26 20:30:21,38401,5.000305
2020-05-26 20:30:21,38502,5.000305
2020-05-26 20:30:21,38601,5.000305
2020-05-26 20:30:21,38701,5.000305
2020-05-26 20:30:22,38802,5.000305
2020-05-26 20:30:22,38901,5.000305
2020-05-26 20:30:22,39001,5.000305
2020-05-26 20:30:22,39101,5.000305
2020-05-26 20:30:22,39202,5.000305
2020-05-26 20:30:22,39301,5.000305
2020-05-26 20:30:22,39401,5.000305
2020-05-26 20:30:22,39502,5.000305
2020-05-26 20:30:22,39601,5.000305
2020-05-26 20:30:22,39701,5.000305
2020-05-26 20:30:23,39802,5.000305
2020-05-26 20:30:23,39901,5.000305
2020-05-26 20:30:23,40001,5.000305
2020-05-26 20:30:23,40101,5.000305
2020-05-26 20:30:23,40201,5.000305
2020-05-26 20:30:23,40302,5.000305
2020-05-26 20:30:23,40401,5.000305
2020-05-26 20:30:23,40501,5.000305
2020-05-26 20:30:23,40601,5.000305
2020-05-26 20:30:23,40702,5.000305
2020-05-26 20:30:24,40801,5.000305
2020-05-26 20:30:24,40901,5.000305
2020-05-26 20:30:24,41002,5.000305
2020-05-26 20:30:24,41101,5.000305
2020-05-26 20:30:24,41201,5.000305
2020-05-26 20:30:24,41302,5.000305
2020-05-26 20:30:24,41401,5.000305
2020-05-26 20:30:24,41501,5.000305
2020-05-26 20:30:24,41602,5.000305
2020-05-26 20:30:24,41701,5.000305
2020-05-26 20:30:25,41801,5.000305
2020-05-26 20:30:25,41901,5.000305
2020-05-26 20:30:25,42002,5.000305
2020-05-26 20:30:25,42101,5.000305
2020-05-26 20:30:25,42201,5.000305
2020-05-26 20:30:25,42302,5.000305
2020-05-26 20:30:25,42401,5.000305
2020-05-26 20:30:25,42501,5.000305
2020-05-26 20:30:25,42601,5.000305
2020-05-26 20:30:25,42701,5.000305
2020-05-26 20:30:26,42802,5.000305
2020-05-26 20:30:26,42901,5.000305
2020-05-26 20:30:26,43001,5.000305
2020-05-26 20:30:26,43102,5.000305
2020-05-26 20:30:26,43201,5.000305
2020-05-26 20:30:26,43301,5.000305
2020-05-26 20:30:26,43402,5.000305
2020-05-26 20:30:26,43501,5.000305
2020-05-26 20:30:26,43601,5.000305
2020-05-26 20:30:26,43702,5.000305
2020-05-26 20:30:27,43801,5.000305
2020-05-26 20:30:27,43901,5.000305
2020-05-26 20:30:27,44001,5.000305
2020-05-26 20:30:27,44101,5.000305
2020-05-26 20:30:27,44202,5.000305
2020-05-26 20:30:27,44301,5.000305
2020-05-26 20:30:27,44401,5.000305
2020-05-26 20:30:27,44502,5.000305
2020-05-26 20:30:27,44601,5.000305
2020-05-26 20:30:27,44701,5.000305
2020-05-26 20:30:28,44802,5.000305
2020-05-26 20:30:28,44901,5.000305
2020-05-26 20:30:28,45001,5.000305
2020-05-26 20:30:28,45102,5.000305
2020-05-26 20:30:28,45201,5.000305
2020-05-26 20:30:28,45301,5.000305
2020-05-26 20:30:28,45402,5.000305
2020-05-26 20:30:28,45501,5.000305
2020-05-26 20:30:28,45601,5.000305
2020-05-26 20:30:28,45701,5.000305
2020-05-26 20:30:29,45802,5.000305
2020-05-26 20:30:29,45901,5.000305
2020-05-26 20:30:29,46001,5.000305
2020-05-26 20:30:29,46102,5.000305
2020-05-26 20:30:29,46201,5.000305
2020-05-26 20:30:29,46301,5.000305
2020-05-26 20:30:29,46402,5.000305
2020-05-26 20:30:29,46501,5.000305
2020-05-26 20:30:29,46601,5.000305
2020-05-26 20:30:29,46702,5.000305
2020-05-26 20:30:30,46801,5.000305
2020-05-26 20:30:30,46901,5.000305
2020-05-26 20:30:30,47001,5.000305
2020-05-26 20:30:30,47101,5.000305
2020-05-26 20:30:30,47202,5.000305
2020-05-26 20:30:30,47301,5.000305
2020-05-26 20:30:30,47401,5.000305
2020-05-26 20:30:30,47502,5.000305
2020-05-26 20:30:30,47601,5.000305
2020-05-26 20:30:30,47701,5.000305
2020-05-26 20:30:31,47802,5.000305
2020-05-26 20:30:31,47901,5.000305
2020-05-26 20:30:31,48002,5.000305
2020-05-26 20:30:31,48101,5.000305
2020-05-26 20:30:31,48201,5.000305
2020-05-26 20:30:31,48302,5.000305
2020-05-26 20:30:31,48401,5.000305
2020-05-26 20:30:31,48501,5.000305
2020-05-26 20:30:31,48602,5.000305
2020-05-26 20:30:31,48701,5.000305
2020-05-26 20:30:32,48801,5.000305
2020-05-26 20:30:32,48901,5.000305
2020-05-26 20:30:32,49002,5.000305
2020-05-26 20:30:32,49101,5.000305
2020-05-26 20:30:32,49201,5.000305
2020-05-26 20:30:32,49302,5.000305
2020-05-26 20:30:32,49401,5.000305
2020-05-26 20:30:32,49501,5.000305
2020-05-26 20:30:32,49602,5.000305
2020-05-26 20:30:32,49701,5.000305
2020-05-26 20:30:33,49801,5.000305
2020-05-26 20:30:33,49902,5.000305
2020-05-26 20:30:33,50001,5.000305
2020-05-26 20:30:33,50101,5.000305
2020-05-26 20:30:33,50201,5.000305
2020-05-26 20:30:33,50302,5.000305
2020-05-26 20:30:33,50401,5.000305
2020-05-26 20:30:33,50501,5.000305
2020-05-26 20:30:33,50602,5.000305
2020-05-26 20:30:33,50701,5.000305
2020-05-26 20:30:34,50801,5.000305
2020-05-26 20:30:34,50901,5.000305
2020-05-26 20:30:34,51001,5.000305
2020-05-26 20:30:34,51102,5.000305
2020-05-26 20:30:34,51201,5.000305
2020-05-26 20:30:34,51301,5.000305
2020-05-26 20:30:34,51402,5.000305
2020-05-26 20:30:34,51501,5.000305
2020-05-26 20:30:34,51601,5.000305
2020-05-26 20:30:34,51702,5.000305
2020-05-26 20:30:35,51801,5.000305
2020-05-26 20:30:35,51901,5.000305
2020-05-26 20:30:35,52002,5.000305
2020-05-26 20:30:35,52101,5.000305
2020-05-26 20:30:35,52201,5.000305
2020-05-26 20:30:35,52302,5.000305
2020-05-26 20:30:35,52401,5.000305
2020-05-26 20:30:35,52501,5.000305
2020-05-26 20:30:35,52602,5.000305
2020-05-26 20:30:35,52701,5.000305
2020-05-26 20:30:36,52801,5.000305
2020-05-26 20:30:36,52902,5.000305
2020-05-26 20:30:36,53001,5.000305
2020-05-26 20:30:36,53101,5.000305
2020-05-26 20:30:36,53202,5.000305
2020-05-26 20:30:36,53301,5.000305
2020-05-26 20:30:36,53401,5.000305
2020-05-26 20:30:36,53502,5.000305
2020-05-26 20:30:36,53601,5.000305
2020-05-26 20:30:36,53701,5.000305
2020-05-26 20:30:37,53801,5.000305
2020-05-26 20:30:37,53902,5.000305
2020-05-26 20:30:37,54001,5.000305
2020-05-26 20:30:37,54101,5.000305
2020-05-26 20:30:37,54202,5.000305
2020-05-26 20:30:37,54301,5.000305
2020-05-26 20:30:37,54401,5.000305
2020-05-26 20:30:37,54501,5.000305
2020-05-26 20:30:37,54601,5.000305
2020-05-26 20:30:37,54701,5.000305
2020-05-26 20:30:38,54801,5.000305
2020-05-26 20:30:38,54902,5.000305
2020-05-26 20:30:38,55001,5.000305
2020-05-26 20:30:38,55101,5.000305
2020-05-26 20:30:38,55201,5.000305
2020-05-26 20:30:38,55301,5.000305
2020-05-26 20:30:38,55402,5.000305
2020-05-26 20:30:38,55501,5.000305
2020-05-26 20:30:38,55601,5.000305
2020-05-26 20:30:38,55701,5.000305
2020-05-26 20:30:39,55801,5.000305
2020-05-26 20:30:39,55901,5.000305
2020-05-26 20:30:39,56001,5.000305
2020-05-26 20:30:39,56102,5.000305
2020-05-26 20:30:39,56201,5.000305
2020-05-26 20:30:39,56301,5.000305
2020-05-26 20:30:39,56402,5.000305
2020-05-26 20:30:39,56501,5.000305
2020-05-26 20:30:39,56601,5.000305
2020-05-26 20:30:39,56702,5.000305
2020-05-26 20:30:40,56801,5.000305
2020-05-26 20:30:40,56901,5.000305
2020-05-26 20:30:40,57001,5.000305
2020-05-26 20:30:40,57102,5.000305
2020-05-26 20:30:40,57201,5.000305
2020-05-26 20:30:40,57301,5.000305
2020-05-26 20:30:40,57402,5.000305
2020-05-26 20:30:40,57501,5.000305
2020-05-26 20:30:40,57601,5.000305
2020-05-26 20:30:40,57702,5.000305
2020-05-26 20:30:41,57801,5.000305
2020-05-26 20:30:41,57901,5.000305
2020-05-26 20:30:41,58002,5.000305
2020-05-26 20:30:41,58101,5.000305
2020-05-26 20:30:41,58201,5.000305
2020-05-26 20:30:41,58301,5.000305
2020-05-26 20:30:41,58402,5.000305
2020-05-26 20:30:41,58501,5.000305
2020-05-26 20:30:41,58601,5.000305
2020-05-26 20:30:41,58701,5.000305
2020-05-26 20:30:42,58802,5.000305
2020-05-26 20:30:42,58901,5.000305
2020-05-26 20:30:42,59001,5.000305
2020-05-26 20:30:42,59101,5.000305
2020-05-26 20:30:42,59201,5.000305
2020-05-26 20:30:42,59302,5.000305
2020-05-26 20:30:42,59401,5.000305
2020-05-26 20:30:42,59501,5.000305
2020-05-26 20:30:42,59601,5.000305
2020-05-26 20:30:42,59702,5.000305
2020-05-26 20:30:43,59801,5.000305
2020-05-26 20:30:43,59901,5.000305
2020-05-26 20:30:43,60002,5.000305
2020-05-26 20:30:43,60101,5.000305
2020-05-26 20:30:43,60201,5.000305
2020-05-26 20:30:43,60302,5.000305
2020-05-26 20:30:43,60401,5.000305
2020-05-26 20:30:43,60501,5.000305
2020-05-26 20:30:43,60602,5.000305
2020-05-26 20:30:43,60701,5.000305
2020-05-26 20:30:44,60801,5.000305
2020-05-26 20:30:44,60901,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66387,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66388,5.000305
2020-05-26 20:30:49,66402,5.000305
